Ankle-Left;0.1657519;-0.6187529;2.767722
Foot-Right;0.3513318;-0.6930826;2.693558
Foot-Left;0.1201809;-0.7027568;2.745595
Head;0.09479301;0.799986;2.668107
Shoulder-Center;0.201149;0.647638;2.704602
Shoulder-Right;0.3279849;0.5263919;2.607442
Shoulder-Left;0.06638958;0.5154478;2.792808
Elbow-Right;0.4386844;0.2992832;2.54553
Elbow-Left;0.03736475;0.2447357;2.842314
Wrist-Right;0.41682;0.07647122;2.511286
Wrist-Left;0.02887563;0.02298357;2.792233
Hand-Right;0.4077533;0.01335484;2.503435
Hand-Left;0.02565286;-0.04099311;2.779209
Spine;0.212016;0.2786465;2.717174
Hip-centro;0.1793326;0.2112571;2.675827
Hip-Right;0.2339807;0.1378704;2.622819
Hip-Left;0.1145874;0.132267;2.715678
Knee-Right;0.302083;-0.2862181;2.643102
Knee-Left;0.1386443;-0.275291;2.741138
Ankle-Right;0.3424915;-0.6057571;2.732841
Ankle-Left;0.1659432;-0.6188999;2.768313
Foot-Right;0.351226;-0.6927763;2.693412
Foot-Left;0.1200293;-0.7025025;2.745446
Head;0.08899191;0.7979932;2.671087
Shoulder-Center;0.1964383;0.6463906;2.706132
Shoulder-Right;0.3220478;0.5266109;2.606718
Shoulder-Left;0.06404946;0.5152997;2.795344
Elbow-Right;0.4326846;0.2987068;2.542012
Elbow-Left;0.03883293;0.2362757;2.852787
Wrist-Right;0.4129919;0.07571051;2.507534
Wrist-Left;0.03034003;0.01346223;2.810077
Hand-Right;0.4016667;0.01617198;2.499539
Hand-Left;0.02550086;-0.05113393;2.801337
Spine;0.210583;0.2773313;2.717451
Hip-centro;0.1782539;0.2096982;2.676808
Hip-Right;0.2332761;0.1375001;2.623177
Hip-Left;0.1147526;0.1306884;2.716725
Knee-Right;0.3015369;-0.286121;2.642462
Knee-Left;0.1410049;-0.273845;2.747003
Ankle-Right;0.3420663;-0.6071362;2.729852
Ankle-Left;0.1655612;-0.6180681;2.769998
Foot-Right;0.3510595;-0.6926219;2.692507
Foot-Left;0.1205429;-0.7002272;2.745452
Head;0.07976177;0.7958512;2.67557
Shoulder-Center;0.1897214;0.6449971;2.709192
Shoulder-Right;0.3142861;0.5257031;2.605345
Shoulder-Left;0.05899574;0.5148058;2.799627
Elbow-Right;0.4244507;0.3007091;2.536619
Elbow-Left;0.04094359;0.2389031;2.867458
Wrist-Right;0.4018678;0.07811949;2.500691
Wrist-Left;0.03467247;0.01568049;2.827515
Hand-Right;0.3928139;0.02017939;2.492764
Hand-Left;0.02677421;-0.04850388;2.818035
Spine;0.210544;0.2767592;2.716712
Hip-centro;0.1780623;0.2089952;2.676489
Hip-Right;0.2331185;0.1375448;2.622495
Hip-Left;0.1160976;0.1287228;2.715842
Knee-Right;0.3003486;-0.285695;2.640374
Knee-Left;0.1422483;-0.2735456;2.751527
Ankle-Right;0.3429593;-0.6099834;2.725322
Ankle-Left;0.1659725;-0.6188907;2.770849
Foot-Right;0.3508409;-0.6924276;2.691602
Foot-Left;0.1212495;-0.7007784;2.745651
Head;0.0764985;0.7951993;2.677829
Shoulder-Center;0.1856907;0.6443014;2.711783
Shoulder-Right;0.3093555;0.5259678;2.604807
Shoulder-Left;0.05550307;0.5145255;2.80306
Elbow-Right;0.4172282;0.2988228;2.533046
Elbow-Left;0.04290638;0.2377926;2.880191
Wrist-Right;0.390867;0.07687835;2.494832
Wrist-Left;0.04470689;0.01329315;2.855011
Hand-Right;0.380807;0.01292388;2.485896
Hand-Left;0.03280626;-0.05014646;2.844763
Spine;0.2105844;0.2763311;2.716514
Hip-centro;0.1779424;0.2086001;2.676326
Hip-Right;0.2330128;0.1377751;2.621855
Hip-Left;0.11704;0.127526;2.715358
Knee-Right;0.2988933;-0.282008;2.635742
Knee-Left;0.1438997;-0.2687637;2.75548
Ankle-Right;0.3439578;-0.6095918;2.720991
Ankle-Left;0.1668525;-0.6158498;2.775651
Foot-Right;0.3309142;-0.6936892;2.695222
Foot-Left;0.1213703;-0.7000287;2.747416
Head;0.074153;0.7952527;2.678923
Shoulder-Center;0.1842046;0.6446004;2.712058
Shoulder-Right;0.3056888;0.5254209;2.603801
Shoulder-Left;0.05429718;0.5149657;2.803622
Elbow-Right;0.4124081;0.2971563;2.530873
Elbow-Left;0.04331785;0.2381722;2.881614
Wrist-Right;0.3826871;0.07575518;2.49155
Wrist-Left;0.04761906;0.01347438;2.863705
Hand-Right;0.3704926;0.01262142;2.47989
Hand-Left;0.03513489;-0.05020584;2.855991
Spine;0.2104736;0.2761582;2.716153
Hip-centro;0.1776995;0.2083366;2.675891
Hip-Right;0.2326259;0.1384052;2.619864
Hip-Left;0.1173733;0.1268197;2.715104
Knee-Right;0.2985862;-0.2762242;2.629193
Knee-Left;0.1449819;-0.265454;2.760268
Ankle-Right;0.3493648;-0.6130653;2.717479
Ankle-Left;0.1689181;-0.6161572;2.778122
Foot-Right;0.3225023;-0.6930819;2.686078
Foot-Left;0.1216859;-0.6995091;2.747765
Head;0.07190911;0.7943082;2.679758
Shoulder-Center;0.1828625;0.6442823;2.712397
Shoulder-Right;0.3023062;0.525048;2.602096
Shoulder-Left;0.05319551;0.5147915;2.804177
Elbow-Right;0.4057243;0.2961563;2.525741
Elbow-Left;0.04346413;0.2379427;2.882749
Wrist-Right;0.3693072;0.07590865;2.485086
Wrist-Left;0.05631653;0.014483;2.888808
Hand-Right;0.3607976;0.01213749;2.473657
Hand-Left;0.04579018;-0.04997773;2.886855
Spine;0.2099877;0.2727091;2.715425
Hip-centro;0.1772329;0.2037389;2.67456
Hip-Right;0.2325529;0.1375592;2.619638
Hip-Left;0.1182612;0.1229931;2.712706
Knee-Right;0.2971625;-0.2721003;2.625063
Knee-Left;0.1460674;-0.2643781;2.762869
Ankle-Right;0.3515741;-0.622349;2.704457
Ankle-Left;0.1689853;-0.6162096;2.778016
Foot-Right;0.3108405;-0.6961843;2.685176
Foot-Left;0.1236763;-0.7016944;2.749885
Head;0.07197758;0.7947149;2.680482
Shoulder-Center;0.1829592;0.6448727;2.712459
Shoulder-Right;0.3006204;0.5248694;2.600259
Shoulder-Left;0.05340695;0.5155755;2.804418
Elbow-Right;0.397664;0.2918431;2.522143
Elbow-Left;0.0453478;0.2392297;2.883926
Wrist-Right;0.356299;0.07223803;2.483488
Wrist-Left;0.05724013;0.01627471;2.895378
Hand-Right;0.3433868;0.009416625;2.471007
Hand-Left;0.04775624;-0.04835306;2.893853
Spine;0.2105442;0.273057;2.715424
Hip-centro;0.1773543;0.2041658;2.674519
Hip-Right;0.2321055;0.1380651;2.618299
Hip-Left;0.1194905;0.1231201;2.713626
Knee-Right;0.2966107;-0.2718337;2.624678
Knee-Left;0.1516296;-0.2805067;2.77408
Ankle-Right;0.3514953;-0.6241192;2.702212
Ankle-Left;0.1697589;-0.6244571;2.776894
Foot-Right;0.304019;-0.6981589;2.684581
Foot-Left;0.12212;-0.7053674;2.745835
Head;0.07240501;0.7948372;2.680506
Shoulder-Center;0.1834298;0.645233;2.712075
Shoulder-Right;0.2986317;0.5240213;2.597856
Shoulder-Left;0.05396999;0.5160024;2.804157
Elbow-Right;0.3943583;0.2902163;2.519757
Elbow-Left;0.0472616;0.2397543;2.883981
Wrist-Right;0.3397088;0.07361341;2.480377
Wrist-Left;0.06060349;0.01909478;2.910195
Hand-Right;0.3278584;0.01087373;2.466535
Hand-Left;0.05146994;-0.04520723;2.903115
Spine;0.2114875;0.2731967;2.715316
Hip-centro;0.1779821;0.204269;2.674551
Hip-Right;0.2322781;0.1379572;2.617708
Hip-Left;0.1224377;0.1227895;2.715261
Knee-Right;0.2963122;-0.2713084;2.62411
Knee-Left;0.1517539;-0.280409;2.774573
Ankle-Right;0.3511999;-0.6245094;2.701816
Ankle-Left;0.1690585;-0.6267731;2.775628
Foot-Right;0.2986401;-0.6987714;2.686956
Foot-Left;0.1218329;-0.7065143;2.7456
Head;0.07330929;0.7953306;2.68047
Shoulder-Center;0.1848502;0.6468096;2.71138
Shoulder-Right;0.2980971;0.5238273;2.595986
Shoulder-Left;0.05555629;0.5177161;2.803655
Elbow-Right;0.3884311;0.2919383;2.513789
Elbow-Left;0.0500844;0.2415365;2.883925
Wrist-Right;0.3334521;0.07512467;2.477084
Wrist-Left;0.06548185;0.0233593;2.921289
Hand-Right;0.3219805;0.02885835;2.464921
Hand-Left;0.05900125;-0.04124568;2.914076
Spine;0.2124557;0.2736221;2.715296
Hip-centro;0.1786689;0.2046041;2.674706
Hip-Right;0.2323671;0.1378905;2.617559
Hip-Left;0.124277;0.1236812;2.716351
Knee-Right;0.2961679;-0.2706071;2.623667
Knee-Left;0.1527036;-0.2809787;2.774887
Ankle-Right;0.3507883;-0.6249192;2.701409
Ankle-Left;0.1693447;-0.6313428;2.775108
Foot-Right;0.2974272;-0.6995404;2.688001
Foot-Left;0.1241745;-0.7069715;2.746706
Head;0.07648139;0.7959852;2.679473
Shoulder-Center;0.187851;0.647665;2.709862
Shoulder-Right;0.2991165;0.5238171;2.592351
Shoulder-Left;0.05866951;0.5186399;2.802339
Elbow-Right;0.3816012;0.2886756;2.505972
Elbow-Left;0.05428054;0.2422693;2.88294
Wrist-Right;0.3259327;0.07179554;2.471736
Wrist-Left;0.06755185;0.02412975;2.92106
Hand-Right;0.3134788;0.02780778;2.464818
Hand-Left;0.06368278;-0.04095924;2.917082
Spine;0.21575;0.2702332;2.713805
Hip-centro;0.1819824;0.1996143;2.673279
Hip-Right;0.2343802;0.1345031;2.617038
Hip-Left;0.1273176;0.120631;2.714524
Knee-Right;0.2958661;-0.270436;2.623771
Knee-Left;0.1535712;-0.2819079;2.775263
Ankle-Right;0.350619;-0.625406;2.701905
Ankle-Left;0.1697154;-0.6353809;2.774203
Foot-Right;0.2970932;-0.6996461;2.690012
Foot-Left;0.1282612;-0.7085784;2.751515
Head;0.08248731;0.7973427;2.677644
Shoulder-Center;0.1927275;0.6496315;2.707443
Shoulder-Right;0.3001095;0.5215029;2.586506
Shoulder-Left;0.06364599;0.5206708;2.800116
Elbow-Right;0.3801331;0.2873919;2.502458
Elbow-Left;0.05987;0.2440697;2.881113
Wrist-Right;0.3134183;0.07353733;2.469457
Wrist-Left;0.06875183;0.02616465;2.921108
Hand-Right;0.3024921;0.02339384;2.462391
Hand-Left;0.06618387;-0.03902995;2.917973
Spine;0.2194519;0.2672237;2.711697
Hip-centro;0.1850579;0.1955563;2.671654
Hip-Right;0.2361381;0.1317897;2.616382
Hip-Left;0.1307027;0.1181437;2.71242
Knee-Right;0.2956205;-0.2704651;2.624252
Knee-Left;0.1548413;-0.2821814;2.775222
Ankle-Right;0.3503284;-0.6255848;2.702092
Ankle-Left;0.169505;-0.6368735;2.773825
Foot-Right;0.2963487;-0.7011174;2.693234
Foot-Left;0.1281587;-0.7084803;2.750863
Head;0.09257112;0.8001876;2.674762
Shoulder-Center;0.2024761;0.6533244;2.702448
Shoulder-Right;0.3024117;0.5205662;2.58135
Shoulder-Left;0.07347079;0.5244168;2.79531
Elbow-Right;0.3752575;0.2864872;2.493203
Elbow-Left;0.07008521;0.2475445;2.876729
Wrist-Right;0.3070766;0.07267582;2.465872
Wrist-Left;0.06907217;0.03034516;2.920161
Hand-Right;0.2918684;0.009323388;2.461256
Hand-Left;0.06540977;-0.03482692;2.917857
Spine;0.2213983;0.2669204;2.710989
Hip-centro;0.1861436;0.1951839;2.67222
Hip-Right;0.2365595;0.1307659;2.616301
Hip-Left;0.1326523;0.1176172;2.715253
Knee-Right;0.2950281;-0.2698246;2.625138
Knee-Left;0.1580717;-0.286617;2.779288
Ankle-Right;0.3497843;-0.6238575;2.701738
Ankle-Left;0.1693472;-0.638109;2.77436
Foot-Right;0.2941994;-0.7000027;2.696412
Foot-Left;0.1283346;-0.7084673;2.750762
Head;0.1032712;0.7847299;2.668053
Shoulder-Center;0.2162489;0.5979835;2.689994
Shoulder-Right;0.3061277;0.5197721;2.576206
Shoulder-Left;0.08732487;0.4691328;2.783062
Elbow-Right;0.3708279;0.2853555;2.487249
Elbow-Left;0.08428267;0.1919412;2.86497
Wrist-Right;0.3027229;0.07133424;2.463442
Wrist-Left;0.06623717;-0.0106128;2.946295
Hand-Right;0.285319;0.008448206;2.460612
Hand-Left;0.05984275;-0.0755839;2.944444
Spine;0.2231792;0.2625806;2.711685
Hip-centro;0.1875504;0.1939042;2.676493
Hip-Right;0.2349647;0.1255342;2.62192
Hip-Left;0.1355748;0.1150744;2.723844
Knee-Right;0.2953756;-0.2708383;2.626191
Knee-Left;0.1605328;-0.2880451;2.781128
Ankle-Right;0.3497593;-0.6241637;2.701705
Ankle-Left;0.1693909;-0.6398883;2.774405
Foot-Right;0.2927904;-0.7005104;2.697748
Foot-Left;0.1283083;-0.7089194;2.750537
Head;0.1204004;0.8048442;2.662562
Shoulder-Center;0.2316251;0.6671579;2.685528
Shoulder-Right;0.3104678;0.5184333;2.571064
Shoulder-Left;0.102701;0.5383072;2.778596
Elbow-Right;0.368846;0.2856372;2.482481
Elbow-Left;0.09965882;0.2611157;2.860505
Wrist-Right;0.2982413;0.07235084;2.460562
Wrist-Left;0.07468468;0.04782498;2.91248
Hand-Right;0.2822315;0.009052932;2.459135
Hand-Left;0.06563795;-0.01685155;2.912197
Spine;0.2343774;0.2649226;2.701547
Hip-centro;0.1985266;0.1927939;2.668191
Hip-Right;0.2465858;0.1280764;2.613232
Hip-Left;0.1455628;0.1175326;2.713299
Knee-Right;0.2965869;-0.2705541;2.626048
Knee-Left;0.1624765;-0.2876713;2.782808
Ankle-Right;0.349443;-0.6247324;2.701167
Ankle-Left;0.1747176;-0.6268085;2.778877
Foot-Right;0.2902504;-0.6999686;2.69355
Foot-Left;0.1262052;-0.707468;2.747242
Head;0.1251281;0.8060561;2.659072
Shoulder-Center;0.2346216;0.6647021;2.682792
Shoulder-Right;0.3172157;0.518038;2.564738
Shoulder-Left;0.1056976;0.5358514;2.77586
Elbow-Right;0.3668011;0.2843201;2.477215
Elbow-Left;0.1026554;0.2586598;2.857769
Wrist-Right;0.2944517;0.07152419;2.458745
Wrist-Left;0.07705375;0.04530232;2.909296
Hand-Right;0.279446;0.007970698;2.458357
Hand-Left;0.06855527;-0.01911641;2.902787
Spine;0.2396404;0.2649133;2.696961
Hip-centro;0.2041871;0.1919572;2.665143
Hip-Right;0.2517573;0.1279175;2.610461
Hip-Left;0.1498283;0.1181345;2.710786
Knee-Right;0.2969876;-0.2695725;2.626576
Knee-Left;0.1642578;-0.2748583;2.783156
Ankle-Right;0.3497646;-0.6243562;2.701571
Ankle-Left;0.1747206;-0.6268069;2.778885
Foot-Right;0.2889508;-0.6983873;2.697859
Foot-Left;0.1257027;-0.7074746;2.74584
Head;0.1348982;0.8081601;2.653301
Shoulder-Center;0.241577;0.6626542;2.676664
Shoulder-Right;0.3225943;0.5168782;2.559693
Shoulder-Left;0.1126529;0.5338035;2.769732
Elbow-Right;0.3654279;0.2842891;2.471762
Elbow-Left;0.1096107;0.2566119;2.851641
Wrist-Right;0.2917625;0.0694951;2.457183
Wrist-Left;0.08109876;0.04183698;2.897106
Hand-Right;0.275215;0.005546694;2.458468
Hand-Left;0.07435574;0.007952347;2.891058
Spine;0.2436681;0.2648905;2.694562
Hip-centro;0.2088889;0.1911457;2.66494
Hip-Right;0.2555688;0.1272714;2.610809
Hip-Left;0.1542709;0.1189123;2.71115
Knee-Right;0.2976703;-0.2702703;2.628767
Knee-Left;0.1637304;-0.2698857;2.787494
Ankle-Right;0.3505084;-0.6253191;2.702418
Ankle-Left;0.1752474;-0.6254598;2.77918
Foot-Right;0.2910258;-0.6983285;2.696089
Foot-Left;0.1230945;-0.705365;2.739849
Head;0.1458387;0.8083053;2.646422
Shoulder-Center;0.2513472;0.6600038;2.670473
Shoulder-Right;0.3271121;0.514365;2.553048
Shoulder-Left;0.1224231;0.5311531;2.763541
Elbow-Right;0.3649437;0.283436;2.468706
Elbow-Left;0.1193809;0.2539615;2.84545
Wrist-Right;0.2896061;0.06698161;2.456174
Wrist-Left;0.08721349;0.03377099;2.862845
Hand-Right;0.2697734;-0.0009584876;2.457007
Hand-Left;0.08913968;0.02641877;2.842434
Spine;0.2500652;0.2630238;2.691321
Hip-centro;0.2139494;0.1890563;2.662886
Hip-Right;0.2590161;0.1257769;2.609559
Hip-Left;0.1589969;0.1191749;2.709588
Knee-Right;0.2979456;-0.2708066;2.631216
Knee-Left;0.1642823;-0.2701362;2.789912
Ankle-Right;0.3511091;-0.6241345;2.702698
Ankle-Left;0.1721499;-0.6315255;2.776402
Foot-Right;0.2930217;-0.6971725;2.694496
Foot-Left;0.1230052;-0.7065387;2.739423
Head;0.1547146;0.8079411;2.639923
Shoulder-Center;0.2630459;0.6598902;2.661024
Shoulder-Right;0.3323555;0.5129763;2.548029
Shoulder-Left;0.1341219;0.5310395;2.754092
Elbow-Right;0.3655369;0.2827543;2.465137
Elbow-Left;0.1310797;0.253848;2.836002
Wrist-Right;0.288605;0.06450356;2.455275
Wrist-Left;0.08570369;0.03760256;2.862926
Hand-Right;0.2653241;-0.004849447;2.455038
Hand-Left;0.08969959;0.02621958;2.842159
Spine;0.2582341;0.2658995;2.688106
Hip-centro;0.2210722;0.1917772;2.661011
Hip-Right;0.2633775;0.1267257;2.607361
Hip-Left;0.1678372;0.1229855;2.710177
Knee-Right;0.2991363;-0.2745084;2.636108
Knee-Left;0.1708211;-0.2723956;2.782602
Ankle-Right;0.3514283;-0.6246937;2.702943
Ankle-Left;0.1704934;-0.6383792;2.775185
Foot-Right;0.2940183;-0.6978796;2.696177
Foot-Left;0.1245858;-0.7094431;2.741975
Head;0.1629809;0.810041;2.633822
Shoulder-Center;0.2698945;0.6596423;2.655557
Shoulder-Right;0.3372589;0.5114751;2.543068
Shoulder-Left;0.1409704;0.5307916;2.748624
Elbow-Right;0.3657624;0.2820166;2.462518
Elbow-Left;0.1379282;0.2536001;2.830535
Wrist-Right;0.2883107;0.06239646;2.454633
Wrist-Left;0.0851686;0.03987326;2.861586
Hand-Right;0.2634862;-0.006715205;2.453924
Hand-Left;0.07691026;-0.02413455;2.851695
Spine;0.2639957;0.2679729;2.68586
Hip-centro;0.2264079;0.1939623;2.659622
Hip-Right;0.2674844;0.1272658;2.605102
Hip-Left;0.1733528;0.1255182;2.710927
Knee-Right;0.299546;-0.2755028;2.637811
Knee-Left;0.175061;-0.2755863;2.77604
Ankle-Right;0.3520515;-0.6254708;2.703764
Ankle-Left;0.1703857;-0.6388254;2.774934
Foot-Right;0.2949752;-0.6982332;2.695504
Foot-Left;0.1249914;-0.7095231;2.742379
Head;0.1730205;0.810253;2.62991
Shoulder-Center;0.2765537;0.6592435;2.650489
Shoulder-Right;0.3417885;0.5096381;2.539137
Shoulder-Left;0.1476296;0.5303928;2.743557
Elbow-Right;0.3663903;0.2785237;2.459623
Elbow-Left;0.1445875;0.2532012;2.825467
Wrist-Right;0.2882712;0.06040428;2.453604
Wrist-Left;0.08522105;0.04197688;2.85994
Hand-Right;0.2628772;-0.008500786;2.4531
Hand-Left;0.07594317;-0.02218685;2.852224
Spine;0.2675396;0.268298;2.684315
Hip-centro;0.2292893;0.194322;2.658768
Hip-Right;0.2707327;0.1274354;2.60317
Hip-Left;0.1752939;0.1259259;2.711509
Knee-Right;0.2999788;-0.2760115;2.639716
Knee-Left;0.1875037;-0.3293724;2.779922
Ankle-Right;0.3538752;-0.622132;2.703014
Ankle-Left;0.1699332;-0.6456621;2.775268
Foot-Right;0.2950028;-0.6978471;2.695521
Foot-Left;0.1358187;-0.7089457;2.740718
Head;0.1791623;0.811259;2.626424
Shoulder-Center;0.2822689;0.6593058;2.646283
Shoulder-Right;0.3458629;0.509954;2.535928
Shoulder-Left;0.1533448;0.5304551;2.739351
Elbow-Right;0.3678413;0.2772183;2.457143
Elbow-Left;0.1503026;0.2532635;2.821262
Wrist-Right;0.2896559;0.06001054;2.452289
Wrist-Left;0.08479783;0.04439139;2.857954
Hand-Right;0.2633678;-0.009852014;2.451722
Hand-Left;0.07483676;-0.01953751;2.849236
Spine;0.2710269;0.2699391;2.68298
Hip-centro;0.2323224;0.1961495;2.658068
Hip-Right;0.272233;0.1279565;2.602138
Hip-Left;0.17853;0.1275865;2.712518
Knee-Right;0.3015313;-0.2791018;2.643712
Knee-Left;0.1867646;-0.326815;2.780488
Ankle-Right;0.3540653;-0.6258917;2.701352
Ankle-Left;0.1687939;-0.6431794;2.774361
Foot-Right;0.2951675;-0.6998869;2.698795
Foot-Left;0.1391409;-0.7096319;2.7417
Head;0.1877783;0.8130477;2.621793
Shoulder-Center;0.2868584;0.6599728;2.642221
Shoulder-Right;0.3501967;0.5092444;2.533005
Shoulder-Left;0.1579343;0.5311221;2.735289
Elbow-Right;0.3707235;0.2753788;2.454461
Elbow-Left;0.1548922;0.2539305;2.8172
Wrist-Right;0.2921671;0.05694152;2.45057
Wrist-Left;0.08638149;0.04627486;2.854903
Hand-Right;0.2645155;-0.01278055;2.451306
Hand-Left;0.07378155;-0.01606808;2.840197
Spine;0.2743884;0.2693802;2.681528
Hip-centro;0.2354277;0.1953125;2.657097
Hip-Right;0.274953;0.1272211;2.601631
Hip-Left;0.1814139;0.1274555;2.71193
Knee-Right;0.3022043;-0.2791611;2.643907
Knee-Left;0.182989;-0.2916621;2.772351
Ankle-Right;0.3560765;-0.6201283;2.701405
Ankle-Left;0.1691907;-0.636572;2.774447
Foot-Right;0.2916933;-0.6983063;2.705272
Foot-Left;0.141904;-0.7066933;2.744232
Head;0.1916375;0.8131902;2.619173
Shoulder-Center;0.2902901;0.6595913;2.639323
Shoulder-Right;0.3557222;0.5093559;2.529511
Shoulder-Left;0.161366;0.5307406;2.732391
Elbow-Right;0.3754479;0.2727256;2.450876
Elbow-Left;0.1583239;0.253549;2.814303
Wrist-Right;0.2945581;0.05543503;2.448684
Wrist-Left;0.08752928;0.04706044;2.853572
Hand-Right;0.2678465;-0.01652874;2.448433
Hand-Left;0.0729799;-0.01533516;2.841067
Spine;0.278857;0.2681168;2.678295
Hip-centro;0.2400634;0.1937782;2.653922
Hip-Right;0.2781666;0.126423;2.600277
Hip-Left;0.1877872;0.1263076;2.706762
Knee-Right;0.3032561;-0.2793422;2.643897
Knee-Left;0.1825002;-0.2898496;2.771258
Ankle-Right;0.3562444;-0.6218255;2.701848
Ankle-Left;0.1681574;-0.6351613;2.774164
Foot-Right;0.2907633;-0.6985322;2.705715
Foot-Left;0.1422321;-0.7057727;2.747638
Head;0.1954811;0.8138735;2.616923
Shoulder-Center;0.2932886;0.6601622;2.637707
Shoulder-Right;0.3600305;0.5090338;2.526529
Shoulder-Left;0.1643646;0.5313114;2.730775
Elbow-Right;0.3776918;0.2708418;2.449626
Elbow-Left;0.1613224;0.2541199;2.812686
Wrist-Right;0.2994137;0.05285178;2.446953
Wrist-Left;0.08872682;0.04829088;2.85209
Hand-Right;0.2727457;-0.01916579;2.447262
Hand-Left;0.07223809;-0.01391265;2.84115
Spine;0.2816094;0.2684728;2.676413
Hip-centro;0.242732;0.1941206;2.652077
Hip-Right;0.2802983;0.1262222;2.598762
Hip-Left;0.1906257;0.1267995;2.70484
Knee-Right;0.3044067;-0.2803448;2.643904
Knee-Left;0.1823036;-0.3197997;2.774754
Ankle-Right;0.3565509;-0.6224349;2.702032
Ankle-Left;0.1618594;-0.6420398;2.774344
Foot-Right;0.2956254;-0.6999826;2.706163
Foot-Left;0.1394824;-0.7139826;2.748177
Head;0.2013716;0.8143263;2.613153
Shoulder-Center;0.2994513;0.6603483;2.634003
Shoulder-Right;0.3623816;0.5083075;2.524523
Shoulder-Left;0.1705272;0.5314976;2.72707
Elbow-Right;0.3817126;0.2693209;2.448072
Elbow-Left;0.1674851;0.2543061;2.808982
Wrist-Right;0.3076093;0.05294654;2.444937
Wrist-Left;0.08887316;0.05148895;2.851295
Hand-Right;0.2797326;-0.02290364;2.446282
Hand-Left;0.07108331;-0.01075929;2.842973
Spine;0.2846563;0.2719676;2.675021
Hip-centro;0.2453312;0.1986087;2.651221
Hip-Right;0.2816474;0.1278262;2.596526
Hip-Left;0.1926112;0.1306444;2.706861
Knee-Right;0.3047673;-0.2806996;2.64378
Knee-Left;0.1819394;-0.3213117;2.77535
Ankle-Right;0.3566836;-0.6229814;2.701636
Ankle-Left;0.1592331;-0.6446531;2.776134
Foot-Right;0.2984336;-0.699273;2.703982
Foot-Left;0.1330477;-0.7162535;2.752716
Head;0.205858;0.8160299;2.610663
Shoulder-Center;0.3020028;0.661635;2.630908
Shoulder-Right;0.3647365;0.5077938;2.522687
Shoulder-Left;0.1730787;0.5327843;2.723975
Elbow-Right;0.3853516;0.2682677;2.445737
Elbow-Left;0.1700366;0.2555928;2.805887
Wrist-Right;0.3145213;0.05490751;2.443926
Wrist-Left;0.09094835;0.05731189;2.861912
Hand-Right;0.2899165;-0.02559986;2.442962
Hand-Left;0.06458561;-0.008781753;2.885411
Spine;0.2853231;0.2715781;2.674337
Hip-centro;0.2458639;0.1979634;2.650705
