Ankle-Right;0.2747921;-0.6236784;3.015653
Ankle-Left;0.2096911;-0.6106269;3.181264
Foot-Right;0.2308046;-0.7003629;2.985504
Foot-Left;0.1762839;-0.6850439;3.169511
Head;0.1640182;0.8797243;2.976649
Shoulder-Center;0.1838138;0.7142289;3.007847
Shoulder-Right;0.2545994;0.5444851;2.921401
Shoulder-Left;0.08541892;0.4812072;3.032276
Elbow-Right;0.3310899;0.3543936;2.870863
Elbow-Left;0.01270575;0.3289818;3.19332
Wrist-Right;0.272072;0.08978646;2.796225
Wrist-Left;-0.04325078;0.1367351;3.131588
Hand-Right;0.2546289;0.03046099;2.778149
Hand-Left;-0.05544316;0.0798016;3.12082
Spine;0.1547582;0.2769231;3.028615
Hip-centro;0.1418352;0.1893872;3.02522
Hip-Right;0.1695813;0.141668;3.008186
Hip-Left;0.1051411;0.1435619;3.044216
Knee-Right;0.2529094;-0.2732426;2.950063
Knee-Left;0.1328939;-0.2683265;3.146965
Ankle-Right;0.275826;-0.622172;3.02448
Ankle-Left;0.20937;-0.6122605;3.180906
Foot-Right;0.2309545;-0.7003831;2.98569
Foot-Left;0.1771313;-0.6872261;3.169402
Head;0.1580246;0.8658895;2.974456
Shoulder-Center;0.1816454;0.6480498;3.003078
Shoulder-Right;0.2568511;0.6245473;2.9337
Shoulder-Left;0.08073876;0.377919;3.012591
Elbow-Right;0.3303702;0.3580221;2.872514
Elbow-Left;-0.0005302206;0.2244007;3.175037
Wrist-Right;0.2743579;0.09191656;2.798238
Wrist-Left;-0.09684334;0.0534593;3.098901
Hand-Right;0.2579978;0.03275901;2.779632
Hand-Left;-0.1289477;-0.003521167;3.078039
Spine;0.1543195;0.2724282;3.027495
Hip-centro;0.1426547;0.1887887;3.024787
Hip-Right;0.1761357;0.1319914;3.013356
Hip-Left;0.1025705;0.1165045;3.03162
Knee-Right;0.2538552;-0.2715481;2.949986
Knee-Left;0.1354033;-0.2727182;3.149338
Ankle-Right;0.2757702;-0.6223199;3.024175
Ankle-Left;0.2096146;-0.6121832;3.181038
Foot-Right;0.230951;-0.7002892;2.985727
Foot-Left;0.1779168;-0.6873166;3.169154
Head;0.1565653;0.8625332;2.979046
Shoulder-Center;0.1833265;0.6523101;3.024196
Shoulder-Right;0.2586305;0.5905647;2.923538
Shoulder-Left;0.08241985;0.3821793;3.033709
Elbow-Right;0.331309;0.3572682;2.872545
Elbow-Left;0.01051494;0.3258724;3.191698
Wrist-Right;0.2752177;0.09150133;2.796911
Wrist-Left;-0.04175989;0.1316192;3.134048
Hand-Right;0.2588531;0.03219041;2.778806
Hand-Left;-0.06464593;0.04940717;3.11834
Spine;0.1566454;0.2730885;3.027839
Hip-centro;0.1439611;0.1936023;3.024998
Hip-Right;0.1760586;0.1347219;3.01183
Hip-Left;0.1042523;0.1235235;3.033668
Knee-Right;0.2542489;-0.2718545;2.951608
Knee-Left;0.1357376;-0.2721544;3.148633
Ankle-Right;0.2755951;-0.621774;3.024047
Ankle-Left;0.209056;-0.6116468;3.181381
Foot-Right;0.2312259;-0.699819;2.985038
Foot-Left;0.159514;-0.6832195;3.17023
Head;0.1573365;0.8815112;2.974502
Shoulder-Center;0.1977944;0.7210493;2.995215
Shoulder-Right;0.2610201;0.5860722;2.921169
Shoulder-Left;0.07579874;0.5125874;3.042729
Elbow-Right;0.3319964;0.3560328;2.872862
Elbow-Left;-0.0006172955;0.4509978;3.197178
Wrist-Right;0.2753802;0.09059316;2.796353
Wrist-Left;-0.03104166;0.1768525;3.144306
Hand-Right;0.2602255;0.03084523;2.778638
Hand-Left;-0.05481105;0.0830038;3.126648
Spine;0.1634547;0.3063084;3.012518
Hip-centro;0.1504729;0.2243245;3.010067
Hip-Right;0.1853611;0.1781422;2.980385
Hip-Left;0.1080606;0.174892;3.033435
Knee-Right;0.2543732;-0.2713302;2.951889
Knee-Left;0.1351764;-0.2728792;3.150206
Ankle-Right;0.2757365;-0.6202701;3.023099
Ankle-Left;0.2089417;-0.6116761;3.181424
Foot-Right;0.2304781;-0.6993926;2.986891
Foot-Left;0.156731;-0.6844346;3.170084
Head;0.164299;0.8596461;2.985959
Shoulder-Center;0.1767818;0.6385729;3.034593
Shoulder-Right;0.2584643;0.5912086;2.920655
Shoulder-Left;0.05478617;0.430111;3.082108
Elbow-Right;0.3362308;0.3493371;2.874584
Elbow-Left;-0.03166252;0.4691158;3.317507
Wrist-Right;0.2750089;0.08594054;2.793883
Wrist-Left;-0.0307554;0.2221991;3.174859
Hand-Right;0.2609411;0.02573224;2.776849
Hand-Left;-0.05147841;0.08237599;3.132077
Spine;0.1659757;0.3055642;3.018345
Hip-centro;0.1519025;0.2306153;3.014265
Hip-Right;0.1850749;0.1772185;2.982913
Hip-Left;0.1103955;0.1719692;3.035517
Knee-Right;0.2551016;-0.2820774;2.960004
Knee-Left;0.1355681;-0.2781709;3.151247
Ankle-Right;0.2734239;-0.6237625;3.024316
Ankle-Left;0.2082243;-0.6147509;3.181608
Foot-Right;0.2305619;-0.6994371;2.986732
Foot-Left;0.1703723;-0.6850239;3.161131
Head;0.1764634;0.9207917;2.967121
Shoulder-Center;0.1911926;0.7149028;3.005596
Shoulder-Right;0.253271;0.5635821;2.923496
Shoulder-Left;0.08313102;0.4946125;3.029758
Elbow-Right;0.3365254;0.3488758;2.872236
Elbow-Left;0.02596194;0.333724;3.223355
Wrist-Right;0.2753127;0.08495578;2.793595
Wrist-Left;-0.03369802;0.1493201;3.140162
Hand-Right;0.26231;0.02456957;2.776348
Hand-Left;-0.05142144;0.08324327;3.13284
Spine;0.1642984;0.3053004;3.020267
Hip-centro;0.1523395;0.2272416;3.016949
Hip-Right;0.183138;0.1752944;2.989348
Hip-Left;0.1133051;0.1693913;3.039526
Knee-Right;0.2548399;-0.2756045;2.953822
Knee-Left;0.1356904;-0.2781453;3.152053
Ankle-Right;0.274379;-0.6231456;3.023809
Ankle-Left;0.2089006;-0.6142491;3.18213
Foot-Right;0.2303362;-0.6993176;2.986791
Foot-Left;0.1769297;-0.6882558;3.165077
Head;0.1784323;0.8753569;2.974417
Shoulder-Center;0.1937845;0.6469686;3.001534
Shoulder-Right;0.2487375;0.5653633;2.928996
Shoulder-Left;0.08474637;0.4987974;3.029779
Elbow-Right;0.3386085;0.3462989;2.87185
Elbow-Left;0.01843713;0.3135111;3.200447
Wrist-Right;0.2751796;0.08305904;2.792557
Wrist-Left;-0.04203188;0.1236408;3.13485
Hand-Right;0.2632404;0.02229992;2.775867
Hand-Left;-0.05085041;0.08316665;3.13256
Spine;0.1581486;0.2787868;3.025952
Hip-centro;0.1454088;0.2044029;3.023962
Hip-Right;0.1675762;0.1537743;3.007061
Hip-Left;0.1124051;0.1618104;3.041562
Knee-Right;0.2547427;-0.2759167;2.954294
Knee-Left;0.1356;-0.2781638;3.154643
Ankle-Right;0.2748609;-0.6222158;3.022881
Ankle-Left;0.2086778;-0.6155934;3.182225
Foot-Right;0.2296443;-0.6994478;2.988359
Foot-Left;0.1757926;-0.6888679;3.163814
Head;0.1677141;0.8897037;2.970724
Shoulder-Center;0.1988874;0.7220264;3.010785
Shoulder-Right;0.2457927;0.5690601;2.929129
Shoulder-Left;0.0815635;0.5017423;3.035774
Elbow-Right;0.3382165;0.346604;2.872224
Elbow-Left;0.01554313;0.3060052;3.191835
Wrist-Right;0.2759015;0.08363234;2.793864
Wrist-Left;-0.04474528;0.113946;3.13474
Hand-Right;0.2637399;0.02327652;2.775922
Hand-Left;-0.04799474;0.08119696;3.126452
Spine;0.159175;0.2780018;3.025981
Hip-centro;0.148126;0.1969871;3.025846
Hip-Right;0.171896;0.1495608;3.009507
Hip-Left;0.1144874;0.1508794;3.042794
Knee-Right;0.2543872;-0.2748985;2.95359
Knee-Left;0.1369443;-0.2778707;3.152507
Ankle-Right;0.2746314;-0.6215154;3.022809
Ankle-Left;0.2088255;-0.6170266;3.182375
Foot-Right;0.2237932;-0.7037335;2.997804
Foot-Left;0.1744671;-0.6903451;3.166808
Head;0.161236;0.851077;2.967209
Shoulder-Center;0.1972841;0.6508077;2.994607
Shoulder-Right;0.2551648;0.5663275;2.927434
Shoulder-Left;0.08544359;0.5059506;3.03201
Elbow-Right;0.3376984;0.3464525;2.871444
Elbow-Left;0.01743411;0.3075725;3.188876
Wrist-Right;0.2758038;0.08416745;2.793757
Wrist-Left;-0.04400505;0.1149357;3.136209
Hand-Right;0.2639913;0.02361624;2.776254
Hand-Left;-0.04737284;0.08072428;3.126075
Spine;0.1591204;0.2779728;3.025099
Hip-centro;0.1485901;0.1974951;3.025607
Hip-Right;0.1728845;0.1505648;3.009948
Hip-Left;0.1147055;0.1510398;3.042432
Knee-Right;0.2545345;-0.2652915;2.947281
Knee-Left;0.1370446;-0.277249;3.152724
Ankle-Right;0.2754686;-0.6212363;3.02377
Ankle-Left;0.2080509;-0.6207407;3.182039
Foot-Right;0.2236415;-0.7036929;2.997789
Foot-Left;0.1729179;-0.6937863;3.167239
Head;0.1570488;0.8916667;2.96437
Shoulder-Center;0.1958552;0.734594;2.99437
Shoulder-Right;0.3031443;0.5600785;2.903529
Shoulder-Left;0.09061867;0.5968996;3.025374
Elbow-Right;0.3389129;0.3510295;2.871288
Elbow-Left;0.03341968;0.3701358;3.150273
Wrist-Right;0.2766172;0.08692715;2.794395
Wrist-Left;-0.02409645;0.1603573;3.141774
Hand-Right;0.2650484;0.02633527;2.776877
Hand-Left;-0.04545336;0.08149154;3.128446
Spine;0.1608637;0.307758;3.02655
Hip-centro;0.1499349;0.2228508;3.028434
Hip-Right;0.1791229;0.1645896;3.011421
Hip-Left;0.1097815;0.1693999;3.047991
Knee-Right;0.2548623;-0.2648747;2.947066
Knee-Left;0.1378134;-0.275732;3.151694
Ankle-Right;0.2752732;-0.6220558;3.025227
Ankle-Left;0.2080451;-0.6209924;3.182423
Foot-Right;0.2236017;-0.7036359;2.997901
Foot-Left;0.1678722;-0.6911486;3.166517
Head;0.1633807;0.8778069;2.981979
Shoulder-Center;0.2002343;0.6598174;3.005479
Shoulder-Right;0.3567651;0.5852175;2.907741
Shoulder-Left;0.09457768;0.5100119;3.027863
Elbow-Right;0.3382678;0.3500934;2.871682
Elbow-Left;0.02308191;0.3064353;3.177597
Wrist-Right;0.2757939;0.08646551;2.792995
Wrist-Left;-0.03697949;0.1115224;3.135402
Hand-Right;0.2648024;0.02534691;2.777007
Hand-Left;-0.04228936;0.081355;3.131948
Spine;0.1650435;0.3079256;3.024058
Hip-centro;0.1584319;0.2306817;3.023702
Hip-Right;0.1981231;0.169376;3.001855
Hip-Left;0.110757;0.1687429;3.046671
Knee-Right;0.2551259;-0.2668411;2.947989
Knee-Left;0.1383215;-0.2761415;3.152982
Ankle-Right;0.2752562;-0.6216938;3.025282
Ankle-Left;0.2081695;-0.6204066;3.182392
Foot-Right;0.2233492;-0.702658;2.997939
Foot-Left;0.1615899;-0.6935323;3.165683
Head;0.1631945;0.9027699;2.991514
Shoulder-Center;0.1954401;0.7241315;3.00506
Shoulder-Right;0.2393907;0.5740094;2.933257
Shoulder-Left;0.08775933;0.507364;3.037389
Elbow-Right;0.3361472;0.3383887;2.869446
Elbow-Left;0.02040531;0.385535;3.162584
Wrist-Right;0.2760987;0.08631642;2.793115
Wrist-Left;-0.02198405;0.1571559;3.142373
Hand-Right;0.2648226;0.02525052;2.777132
Hand-Left;-0.03923221;0.08042356;3.133173
Spine;0.1644405;0.3016146;3.02482
Hip-centro;0.1546728;0.2157909;3.02739
Hip-Right;0.1880852;0.1639764;3.007219
Hip-Left;0.1127316;0.1650703;3.04767
Knee-Right;0.2541083;-0.2691112;2.952233
Knee-Left;0.1384422;-0.275819;3.153558
Ankle-Right;0.2642713;-0.6323171;3.040005
Ankle-Left;0.2078738;-0.6209908;3.181947
Foot-Right;0.2225736;-0.7027476;2.996293
Foot-Left;0.1683463;-0.6911961;3.164712
Head;0.164339;0.9116233;2.993488
Shoulder-Center;0.1962922;0.728742;3.005555
Shoulder-Right;0.2626829;0.6076285;2.926233
Shoulder-Left;0.09233459;0.5652425;3.063457
Elbow-Right;0.3361082;0.3523218;2.867559
Elbow-Left;0.0286755;0.4392705;3.186852
Wrist-Right;0.2764433;0.08697969;2.793385
Wrist-Left;-0.01891011;0.1664139;3.142861
Hand-Right;0.2637276;0.02598318;2.778244
Hand-Left;-0.03881928;0.08032758;3.133147
Spine;0.1645367;0.304839;3.02457
Hip-centro;0.1545721;0.2195732;3.027615
Hip-Right;0.1859825;0.1675074;3.004421
Hip-Left;0.1142377;0.1675018;3.051392
Knee-Right;0.2540176;-0.2701854;2.952365
Knee-Left;0.1383836;-0.2748904;3.155076
Ankle-Right;0.2714216;-0.6250336;3.030518
Ankle-Left;0.2088515;-0.6185965;3.182904
Foot-Right;0.2249356;-0.7010809;2.993536
Foot-Left;0.1714102;-0.6903527;3.16751
Head;0.1654844;0.9049429;2.994149
Shoulder-Center;0.1963726;0.7287273;3.005478
Shoulder-Right;0.270019;0.5874375;2.917824
Shoulder-Left;0.07811953;0.5181406;3.058586
Elbow-Right;0.3347992;0.3502465;2.868533
Elbow-Left;0.0267271;0.2945223;3.174544
Wrist-Right;0.2767925;0.08856858;2.795376
Wrist-Left;-0.03544189;0.09950365;3.13817
Hand-Right;0.2639602;0.02776322;2.778787
Hand-Left;-0.0374243;0.08148726;3.132113
Spine;0.1640473;0.3046234;3.024156
Hip-centro;0.1545092;0.2193086;3.027401
Hip-Right;0.1859698;0.1672465;3.00441
Hip-Left;0.1139457;0.1663433;3.050733
Knee-Right;0.2545558;-0.2695739;2.952555
Knee-Left;0.1384464;-0.2747708;3.155185
Ankle-Right;0.2720319;-0.6247596;3.031047
Ankle-Left;0.2083186;-0.617994;3.183277
Foot-Right;0.2243685;-0.7023873;2.994659
Foot-Left;0.1715972;-0.6910365;3.1731
Head;0.1724343;0.8746616;2.997449
Shoulder-Center;0.2126007;0.6743999;3.015125
Shoulder-Right;0.2681753;0.5833141;2.91682
Shoulder-Left;0.08093432;0.543371;3.068742
Elbow-Right;0.3356141;0.3517978;2.868438
Elbow-Left;0.0296217;0.3201306;3.184794
Wrist-Right;0.2759842;0.08984657;2.795918
Wrist-Left;-0.02570482;0.1237406;3.143152
Hand-Right;0.2617158;0.02752893;2.781676
Hand-Left;-0.03574977;0.08152655;3.13151
Spine;0.1666704;0.2979537;3.026535
Hip-centro;0.1556395;0.2173581;3.028854
Hip-Right;0.1860361;0.1664536;3.005161
Hip-Left;0.1158789;0.163116;3.053211
Knee-Right;0.2539386;-0.2692357;2.952867
Knee-Left;0.1389312;-0.2770604;3.156102
Ankle-Right;0.2720496;-0.6228601;3.030331
Ankle-Left;0.2088984;-0.6174222;3.183161
Foot-Right;0.2260944;-0.7019606;2.993572
Foot-Left;0.1321455;-0.6964697;3.173723
Head;0.171773;0.8778396;2.997541
Shoulder-Center;0.208953;0.660082;3.019232
Shoulder-Right;0.2627525;0.5744108;2.916324
Shoulder-Left;0.07858679;0.5362526;3.073354
Elbow-Right;0.3346699;0.3510218;2.868562
Elbow-Left;0.02726801;0.3129458;3.189393
Wrist-Right;0.2754447;0.09298078;2.795936
Wrist-Left;-0.02684997;0.1171436;3.14189
Hand-Right;0.2607291;0.02845675;2.781502
Hand-Left;-0.03396231;0.08214536;3.132504
Spine;0.1634161;0.2852457;3.028782
Hip-centro;0.1525593;0.2097475;3.030329
Hip-Right;0.1799946;0.1580071;3.008342
Hip-Left;0.1138831;0.157716;3.052843
Knee-Right;0.254544;-0.2706508;2.95283
Knee-Left;0.1392806;-0.2774106;3.157475
Ankle-Right;0.2721138;-0.6223702;3.030142
Ankle-Left;0.2108395;-0.6154375;3.181315
Foot-Right;0.2258156;-0.7018706;2.993556
Foot-Left;0.1750984;-0.689382;3.174841
Head;0.1664611;0.9374253;2.987724
Shoulder-Center;0.2027214;0.7331751;2.996692
Shoulder-Right;0.2597725;0.5806475;2.918481
Shoulder-Left;0.07204643;0.6110333;3.053888
Elbow-Right;0.333969;0.3512967;2.868169
Elbow-Left;0.0207342;0.3876807;3.169877
Wrist-Right;0.2751182;0.093163;2.796
Wrist-Left;-0.01627052;0.1481045;3.14689
Hand-Right;0.2581813;0.02816445;2.781277
Hand-Left;-0.0297927;0.07876155;3.1356
Spine;0.1606724;0.2972633;3.029525
Hip-centro;0.1506092;0.2150214;3.032611
Hip-Right;0.1775338;0.1671364;3.014699
Hip-Left;0.1116858;0.1661245;3.054627
Knee-Right;0.2545686;-0.2685856;2.950873
Knee-Left;0.1396871;-0.2755527;3.156986
Ankle-Right;0.2722664;-0.6216549;3.029072
Ankle-Left;0.2110986;-0.6150707;3.181692
Foot-Right;0.2243102;-0.7025325;2.994845
Foot-Left;0.1738231;-0.6880799;3.173515
Head;0.1632064;0.9126285;2.990239
Shoulder-Center;0.198038;0.6832596;3.005809
Shoulder-Right;0.2613038;0.5839639;2.917519
Shoulder-Left;0.06736301;0.5611178;3.063005
Elbow-Right;0.332606;0.3571869;2.865583
Elbow-Left;0.01605078;0.3377652;3.178993
Wrist-Right;0.2720353;0.09663609;2.79676
Wrist-Left;-0.01313891;0.1347357;3.146756
Hand-Right;0.2561856;0.02762634;2.781403
Hand-Left;-0.02809291;0.07664946;3.13689
Spine;0.1609143;0.2974507;3.029045
Hip-centro;0.1515129;0.2164971;3.032563
Hip-Right;0.1796935;0.1669238;3.012457
Hip-Left;0.1120766;0.1656615;3.055914
Knee-Right;0.2546028;-0.2684593;2.950854
Knee-Left;0.1394051;-0.2731268;3.157518
Ankle-Right;0.2727827;-0.6225584;3.026684
Ankle-Left;0.2110022;-0.6146578;3.181772
Foot-Right;0.2268226;-0.7013963;2.991883
Foot-Left;0.1729948;-0.6873293;3.173991
Head;0.1636824;0.9080905;2.999155
Shoulder-Center;0.1916475;0.7385004;2.998516
Shoulder-Right;0.2611968;0.5837709;2.917504
Shoulder-Left;0.0609725;0.6163586;3.055712
Elbow-Right;0.3322922;0.3574771;2.864956
Elbow-Left;0.009660266;0.3930061;3.1717
Wrist-Right;0.271311;0.09742478;2.796775
Wrist-Left;0.002569195;0.1699783;3.163506
Hand-Right;0.2554194;0.03133109;2.780414
Hand-Left;-0.02287907;0.08997273;3.141672
Spine;0.1575469;0.3052128;3.027333
Hip-centro;0.1486964;0.2218603;3.031968
Hip-Right;0.1783952;0.1688743;3.011959
Hip-Left;0.109057;0.1699375;3.055804
Knee-Right;0.2550781;-0.2680497;2.950604
Knee-Left;0.1399983;-0.2727584;3.157338
Ankle-Right;0.2730877;-0.6227151;3.025569
Ankle-Left;0.2109676;-0.6146929;3.18247
Foot-Right;0.2259841;-0.7014804;2.991752
Foot-Left;0.144036;-0.6910529;3.163735
Head;0.1680416;0.9043686;3.004568
Shoulder-Center;0.2042044;0.7355733;3.000498
Shoulder-Right;0.2637334;0.5672552;2.917236
Shoulder-Left;0.07352945;0.6134315;3.057695
Elbow-Right;0.3262984;0.3468482;2.860147
Elbow-Left;0.02221722;0.3900789;3.173684
Wrist-Right;0.270869;0.09991733;2.796615
Wrist-Left;0.002333928;0.1663275;3.160897
Hand-Right;0.2490265;0.03459755;2.783443
Hand-Left;-0.01993507;0.08463033;3.14205
Spine;0.15842;0.3058836;3.026027
Hip-centro;0.1489355;0.2222417;3.031121
Hip-Right;0.1774698;0.1678857;3.004978
Hip-Left;0.1091546;0.1697004;3.056302
Knee-Right;0.2555121;-0.2666249;2.950021
Knee-Left;0.140065;-0.2727111;3.157991
Ankle-Right;0.2735152;-0.6222621;3.024644
Ankle-Left;0.2111296;-0.6141834;3.182121
Foot-Right;0.2263227;-0.699464;2.988206
Foot-Left;0.1439776;-0.6914328;3.16346
Head;0.1672662;0.9061333;3.004404
Shoulder-Center;0.2016151;0.7367581;2.999329
Shoulder-Right;0.2435643;0.5765258;2.920132
Shoulder-Left;0.07094008;0.6146163;3.056526
Elbow-Right;0.3265571;0.3571602;2.860383
Elbow-Left;0.01962785;0.3912637;3.172515
Wrist-Right;0.2671767;0.1063663;2.797804
Wrist-Left;0.002331329;0.1659713;3.161503
Hand-Right;0.2455539;0.03758685;2.782619
Hand-Left;-0.01677144;0.08329075;3.143479
Spine;0.1568657;0.3066999;3.025946
Hip-centro;0.1471813;0.2226582;3.03168
Hip-Right;0.174101;0.1698301;3.006944
Hip-Left;0.1080722;0.1708176;3.05721
Knee-Right;0.2561838;-0.262571;2.94698
Knee-Left;0.1400283;-0.2726713;3.158653
Ankle-Right;0.2749347;-0.6211276;3.022102
Ankle-Left;0.2112824;-0.61418;3.181718
Foot-Right;0.2261052;-0.6995717;2.988302
Foot-Left;0.1442236;-0.6924492;3.163152
Head;0.1688725;0.8934601;3.013239
Shoulder-Center;0.2097858;0.7260215;3.01881
Shoulder-Right;0.2507976;0.5761757;2.920896
Shoulder-Left;0.07911075;0.6038797;3.076006
Elbow-Right;0.3261492;0.3560619;2.860715
Elbow-Left;0.02779851;0.3805272;3.191995
Wrist-Right;0.2665611;0.1075795;2.797654
Wrist-Left;0.003910735;0.1676792;3.163369
Hand-Right;0.2429222;0.03816611;2.782544
Hand-Left;-0.01103516;0.08415051;3.14532
Spine;0.1652397;0.3068808;3.017534
Hip-centro;0.1562669;0.2242236;3.013556
Hip-Right;0.1959871;0.1773151;2.964636
Hip-Left;0.1116146;0.1695268;3.046435
Knee-Right;0.2560889;-0.2626105;2.947196
Knee-Left;0.1399441;-0.2725616;3.158875
Ankle-Right;0.2755815;-0.6211286;3.021013
Ankle-Left;0.2104358;-0.6134309;3.182091
Foot-Right;0.2257777;-0.699446;2.988748
Foot-Left;0.1870598;-0.6919436;3.173399
Head;0.1671373;0.8943009;3.01385
Shoulder-Center;0.2047879;0.7279611;3.018501
Shoulder-Right;0.2457014;0.5864573;2.920185
Shoulder-Left;0.07411286;0.6058192;3.075697
Elbow-Right;0.3250665;0.35771;2.85963
Elbow-Left;0.02280063;0.3824667;3.191687
Wrist-Right;0.266308;0.1088522;2.796747
Wrist-Left;0.004968134;0.1696813;3.16187
Hand-Right;0.2398032;0.03904585;2.779911
Hand-Left;-0.009732557;0.08576069;3.145504
Spine;0.1613095;0.3025046;3.023898
Hip-centro;0.1494687;0.215835;3.025893
Hip-Right;0.1733631;0.1626873;3.011915
Hip-Left;0.1097572;0.1661573;3.050677
Knee-Right;0.2557967;-0.2626912;2.948577
Knee-Left;0.139795;-0.2719926;3.15944
Ankle-Right;0.2753488;-0.6198334;3.023054
Ankle-Left;0.2110908;-0.6129933;3.182459
Foot-Right;0.2266291;-0.6989175;2.990582
Foot-Left;0.1803301;-0.687546;3.165682
Head;0.1665488;0.8933419;3.014491
Shoulder-Center;0.2035035;0.7261816;3.016559
Shoulder-Right;0.2327312;0.5835255;2.925563
Shoulder-Left;0.07282849;0.6040397;3.073756
Elbow-Right;0.3223046;0.3487535;2.854946
Elbow-Left;0.02151626;0.3806872;3.189744
Wrist-Right;0.2654628;0.1091304;2.79586
Wrist-Left;0.006832113;0.1713213;3.167079
Hand-Right;0.2362455;0.03968998;2.779839
Hand-Left;-0.008343587;0.08844237;3.146394
Spine;0.1612329;0.2998474;3.01565
Hip-centro;0.1485821;0.2141508;3.013327
Hip-Right;0.178245;0.1719523;2.971043
Hip-Left;0.1089058;0.1649783;3.042394
Knee-Right;0.2558309;-0.2623987;2.949462
Knee-Left;0.1393064;-0.2714852;3.160132
Ankle-Right;0.2757123;-0.6201061;3.02205
Ankle-Left;0.2112247;-0.6124151;3.182416
Foot-Right;0.2271163;-0.6992288;2.989597
Foot-Left;0.1812627;-0.6872411;3.165424
Head;0.1597968;0.8955867;3.013933
Shoulder-Center;0.1991255;0.725354;3.015837
Shoulder-Right;0.2435097;0.5746849;2.920995
Shoulder-Left;0.06845053;0.603212;3.073033
Elbow-Right;0.3228482;0.3580056;2.853126
Elbow-Left;0.01713831;0.3798596;3.189021
Wrist-Right;0.2626501;0.1135856;2.795051
Wrist-Left;0.006616615;0.1698706;3.168661
Hand-Right;0.2343708;0.04001337;2.77966
Hand-Left;-0.00806503;0.08699988;3.147577
Spine;0.160402;0.2987357;3.013231
Hip-centro;0.147333;0.2134146;3.009049
