Foot-Right;0.2959189;-0.8754958;2.805534
Foot-Left;0.1081913;-0.8995255;2.84412
Head;0.2632377;0.7096068;2.817471
Shoulder-Center;0.3203327;0.5496353;2.839871
Shoulder-Right;0.4261839;0.4210726;2.736832
Shoulder-Left;0.1738142;0.4168269;2.974382
Elbow-Right;0.4992659;0.1304199;2.659712
Elbow-Left;0.1302251;0.131239;2.980282
Wrist-Right;0.4186729;-0.08367196;2.592537
Wrist-Left;0.0961286;-0.09857066;2.931857
Hand-Right;0.4023731;-0.1349606;2.592508
Hand-Left;0.08009031;-0.190769;2.947782
Spine;0.2989164;0.2020168;2.844411
Hip-centro;0.2719387;0.137348;2.824571
Hip-Right;0.3195631;0.05638833;2.757174
Hip-Left;0.2046743;0.05316127;2.880033
Knee-Right;0.3806653;-0.4645286;2.807019
Knee-Left;0.1850491;-0.4781194;2.898079
Ankle-Right;0.3846989;-0.807146;2.834231
Ankle-Left;0.1665768;-0.8272496;2.889003
Foot-Right;0.3411584;-0.871439;2.777881
Foot-Left;0.1077384;-0.8996615;2.844973
Head;0.262655;0.7081431;2.817478
Shoulder-Center;0.3204075;0.5489493;2.839668
Shoulder-Right;0.4261339;0.420806;2.736732
Shoulder-Left;0.1736477;0.4139656;2.972414
Elbow-Right;0.499249;0.1300139;2.65969
Elbow-Left;0.1290279;0.1305703;2.985084
Wrist-Right;0.4191156;-0.08419603;2.59227
Wrist-Left;0.09600226;-0.09860706;2.931719
Hand-Right;0.4024704;-0.1350404;2.592582
Hand-Left;0.0804396;-0.1907396;2.948501
Spine;0.2989971;0.2013824;2.84429
Hip-centro;0.2719673;0.1366479;2.824243
Hip-Right;0.3196328;0.0563595;2.756984
Hip-Left;0.2046121;0.05146306;2.879597
Knee-Right;0.3815825;-0.4606193;2.805228
Knee-Left;0.1850575;-0.4780948;2.898071
Ankle-Right;0.3852599;-0.7896453;2.835356
Ankle-Left;0.1667178;-0.8269262;2.889929
Foot-Right;0.3390154;-0.8751336;2.784761
Foot-Left;0.109763;-0.8962251;2.844606
Head;0.2625675;0.7086311;2.81753
Shoulder-Center;0.3200532;0.54845;2.83961
Shoulder-Right;0.4263101;0.420591;2.737006
Shoulder-Left;0.1735824;0.4141439;2.972509
Elbow-Right;0.499277;0.1297657;2.659431
Elbow-Left;0.1289229;0.1295482;2.98474
Wrist-Right;0.4192387;-0.08453345;2.592196
Wrist-Left;0.09588113;-0.09966914;2.931582
Hand-Right;0.4026931;-0.1351879;2.592617
Hand-Left;0.0808673;-0.1925186;2.944492
Spine;0.2988031;0.2011563;2.844448
Hip-centro;0.2717007;0.1364192;2.824324
Hip-Right;0.319483;0.05636007;2.757125
Hip-Left;0.2042427;0.0510776;2.879646
Knee-Right;0.3813615;-0.4589833;2.80513
Knee-Left;0.1849549;-0.4786204;2.898014
Ankle-Right;0.3861212;-0.7895595;2.835915
Ankle-Left;0.1638937;-0.8297044;2.889162
Foot-Right;0.3386274;-0.8724593;2.787168
Foot-Left;0.1109562;-0.8970124;2.845121
Head;0.2626022;0.7060995;2.817923
Shoulder-Center;0.3204919;0.5483428;2.839606
Shoulder-Right;0.4266077;0.4203058;2.736952
Shoulder-Left;0.173537;0.4140916;2.972525
Elbow-Right;0.4994085;0.1295352;2.659332
Elbow-Left;0.122314;0.141445;2.997495
Wrist-Right;0.4197355;-0.08501276;2.59253
Wrist-Left;0.09819736;-0.08676121;2.933422
Hand-Right;0.4027314;-0.1352539;2.592653
Hand-Left;0.08324459;-0.1795361;2.946953
Spine;0.2989017;0.2010191;2.844568
Hip-centro;0.271711;0.1362706;2.824384
Hip-Right;0.3195111;0.05637122;2.757248
Hip-Left;0.2041319;0.05078716;2.879682
Knee-Right;0.3812875;-0.458417;2.805237
Knee-Left;0.1848765;-0.4792513;2.897905
Ankle-Right;0.3849343;-0.7880965;2.836317
Ankle-Left;0.1619267;-0.8320191;2.888219
Foot-Right;0.3380629;-0.8723314;2.785273
Foot-Left;0.1133935;-0.8993264;2.841772
Head;0.2627197;0.706552;2.816878
Shoulder-Center;0.3206181;0.5476968;2.839432
Shoulder-Right;0.4270269;0.4199867;2.736905
Shoulder-Left;0.1734908;0.4139402;2.97228
Elbow-Right;0.4994814;0.1294876;2.659341
Elbow-Left;0.1283423;0.1401972;2.985213
Wrist-Right;0.419863;-0.08508736;2.592545
Wrist-Left;0.09746626;-0.08985411;2.935242
Hand-Right;0.4028611;-0.1354193;2.592892
Hand-Left;0.08135726;-0.1817011;2.953106
Spine;0.2989362;0.2009656;2.844641
Hip-centro;0.2717208;0.1362537;2.824391
Hip-Right;0.3195533;0.05634119;2.757295
Hip-Left;0.2041249;0.05077606;2.879685
Knee-Right;0.3814834;-0.4597836;2.805378
Knee-Left;0.185182;-0.4781754;2.897544
Ankle-Right;0.3848815;-0.7908996;2.834235
Ankle-Left;0.1635835;-0.8290702;2.886842
Foot-Right;0.3272947;-0.8764266;2.788024
Foot-Left;0.1380171;-0.90092;2.847217
Head;0.2631392;0.7088608;2.81707
Shoulder-Center;0.3207304;0.5477227;2.839552
Shoulder-Right;0.4265367;0.4193173;2.736692
Shoulder-Left;0.1733594;0.4139273;2.972308
Elbow-Right;0.4997763;0.1294245;2.659344
Elbow-Left;0.1279637;0.1388966;2.986573
Wrist-Right;0.4199717;-0.08509128;2.592565
Wrist-Left;0.09678813;-0.09117566;2.936962
Hand-Right;0.4031104;-0.1358369;2.593481
Hand-Left;0.08172404;-0.1837425;2.951781
Spine;0.2989274;0.2009704;2.844662
Hip-centro;0.2715558;0.1363029;2.82435
Hip-Right;0.3192902;0.05625498;2.757297
Hip-Left;0.2036339;0.05163471;2.879385
Knee-Right;0.3815123;-0.4599285;2.805513
Knee-Left;0.1854016;-0.4764445;2.896871
Ankle-Right;0.3853817;-0.7948242;2.832848
Ankle-Left;0.1618711;-0.8265796;2.884629
Foot-Right;0.3032641;-0.8701313;2.799589
Foot-Left;0.1290463;-0.8961557;2.846312
Head;0.2628078;0.7088864;2.818045
Shoulder-Center;0.3208598;0.5469425;2.839164
Shoulder-Right;0.426908;0.4188428;2.736742
Shoulder-Left;0.1731689;0.4133098;2.971952
Elbow-Right;0.4998418;0.1292728;2.659359
Elbow-Left;0.1280123;0.1371899;2.988033
Wrist-Right;0.4202313;-0.08536823;2.592774
Wrist-Left;0.0967759;-0.09255645;2.936398
Hand-Right;0.4033123;-0.1362772;2.593783
Hand-Left;0.08150925;-0.1850576;2.951439
Spine;0.2990113;0.2011571;2.844703
Hip-centro;0.2717109;0.1367005;2.824379
Hip-Right;0.3193637;0.05626912;2.757339
Hip-Left;0.2038353;0.05238882;2.879491
Knee-Right;0.3823476;-0.4617709;2.805198
Knee-Left;0.1853316;-0.4764787;2.896894
Ankle-Right;0.384123;-0.8047838;2.833496
Ankle-Left;0.160075;-0.8271238;2.883428
Foot-Right;0.3011404;-0.8776487;2.797079
Foot-Left;0.1220747;-0.8999215;2.847624
Head;0.2622391;0.7100633;2.818194
Shoulder-Center;0.3208622;0.5469232;2.839159
Shoulder-Right;0.4268646;0.4187524;2.736624
Shoulder-Left;0.1734428;0.4146646;2.972956
Elbow-Right;0.4982427;0.1218803;2.657617
Elbow-Left;0.1281678;0.1356278;2.988363
Wrist-Right;0.4174718;-0.09239285;2.591272
Wrist-Left;0.09705198;-0.09349351;2.932969
Hand-Right;0.4033316;-0.1363479;2.59398
Hand-Left;0.08151191;-0.1855411;2.950354
Spine;0.2991533;0.2012528;2.844736
Hip-centro;0.2718162;0.1368262;2.824485
Hip-Right;0.3195997;0.05680941;2.757543
Hip-Left;0.2040012;0.05239281;2.879681
Knee-Right;0.381871;-0.4574304;2.804078
Knee-Left;0.1853239;-0.4755788;2.896943
Ankle-Right;0.3832335;-0.7870227;2.834911
Ankle-Left;0.160246;-0.8271109;2.883089
Foot-Right;0.34362;-0.8658243;2.79368
Foot-Left;0.1172284;-0.9002846;2.84635
Head;0.262349;0.7101933;2.818322
Shoulder-Center;0.3205616;0.5465716;2.839376
Shoulder-Right;0.4270951;0.4186477;2.736751
Shoulder-Left;0.1735857;0.4156284;2.972919
Elbow-Right;0.4985821;0.1221772;2.658013
Elbow-Left;0.1313677;0.133462;2.982156
Wrist-Right;0.4181065;-0.09224645;2.591799
Wrist-Left;0.09630558;-0.09616746;2.933184
Hand-Right;0.4034873;-0.1363692;2.594264
Hand-Left;0.08004557;-0.1883439;2.949192
Spine;0.2991484;0.2012822;2.844823
Hip-centro;0.2718303;0.1368866;2.82454
Hip-Right;0.3197273;0.05719361;2.757788
Hip-Left;0.20402;0.05239371;2.879682
Knee-Right;0.3814656;-0.456995;2.804702
Knee-Left;0.1852658;-0.4759058;2.896945
Ankle-Right;0.3831501;-0.7838137;2.833868
Ankle-Left;0.1593755;-0.8293694;2.884024
Foot-Right;0.3436497;-0.8655481;2.792677
Foot-Left;0.1179196;-0.9010851;2.84664
Head;0.2624069;0.709833;2.818334
Shoulder-Center;0.320658;0.5461437;2.839739
Shoulder-Right;0.4272656;0.4186147;2.73677
Shoulder-Left;0.173625;0.4153956;2.972807
Elbow-Right;0.4989234;0.1224411;2.658043
Elbow-Left;0.1287152;0.1362011;2.989948
Wrist-Right;0.4181455;-0.09190044;2.591928
Wrist-Left;0.09693721;-0.09255044;2.932969
Hand-Right;0.4038157;-0.1362433;2.59438
Hand-Left;0.08138533;-0.1847264;2.94969
Spine;0.2991114;0.2012488;2.84496
Hip-centro;0.2717384;0.1369183;2.824626
Hip-Right;0.3195846;0.05721652;2.757795
Hip-Left;0.2038618;0.05227314;2.879852
Knee-Right;0.3811842;-0.4560957;2.80439
Knee-Left;0.1851576;-0.4755691;2.89694
Ankle-Right;0.3836535;-0.7953386;2.830937
Ankle-Left;0.1599071;-0.8291427;2.884898
Foot-Right;0.3437096;-0.8658133;2.792501
Foot-Left;0.1014571;-0.9017446;2.845816
Head;0.2627079;0.7095376;2.818061
Shoulder-Center;0.3205526;0.5460519;2.839826
Shoulder-Right;0.4272605;0.4184776;2.736771
Shoulder-Left;0.1746517;0.4142334;2.972414
Elbow-Right;0.4994351;0.1229914;2.658235
Elbow-Left;0.1298535;0.1340793;2.98672
Wrist-Right;0.4186695;-0.09137034;2.592156
Wrist-Left;0.09708476;-0.0950432;2.932512
Hand-Right;0.4044495;-0.1356518;2.594158
Hand-Left;0.08105003;-0.187063;2.949651
Spine;0.2992094;0.2008183;2.845098
Hip-centro;0.2718133;0.1363419;2.824773
Hip-Right;0.3196124;0.05716622;2.757836
Hip-Left;0.2042218;0.05132262;2.880101
Knee-Right;0.3811912;-0.4560767;2.804356
Knee-Left;0.1852387;-0.4760233;2.896817
Ankle-Right;0.383823;-0.7962481;2.831401
Ankle-Left;0.1599734;-0.8293146;2.885118
Foot-Right;0.3102592;-0.8770289;2.791617
Foot-Left;0.1131732;-0.9009129;2.853089
Head;0.2642783;0.7071778;2.819109
Shoulder-Center;0.3197062;0.5452449;2.843378
Shoulder-Right;0.4277273;0.4184497;2.736763
Shoulder-Left;0.1748877;0.413563;2.973024
Elbow-Right;0.502703;0.1260388;2.659705
Elbow-Left;0.1273744;0.1411139;2.996542
Wrist-Right;0.4205636;-0.08765694;2.593018
Wrist-Left;0.09879097;-0.0870536;2.934462
Hand-Right;0.4048761;-0.1357047;2.594301
Hand-Left;0.08299262;-0.1790679;2.951869
Spine;0.2996557;0.2003983;2.845829
Hip-centro;0.2720334;0.1361495;2.825021
Hip-Right;0.3200594;0.05712042;2.757928
Hip-Left;0.2044921;0.05096665;2.880159
Knee-Right;0.3823003;-0.4597166;2.805947
Knee-Left;0.1856789;-0.4768933;2.897242
Ankle-Right;0.3854157;-0.8046491;2.833716
Ankle-Left;0.1618773;-0.8259975;2.885726
Foot-Right;0.3339265;-0.8860325;2.790863
Foot-Left;0.1190524;-0.9022781;2.857824
Head;0.2650232;0.7064331;2.820271
Shoulder-Center;0.3185651;0.5451683;2.846237
Shoulder-Right;0.42812;0.4182767;2.736709
Shoulder-Left;0.175094;0.4134474;2.972976
Elbow-Right;0.502845;0.1259452;2.659614
Elbow-Left;0.1286353;0.1393466;2.994914
Wrist-Right;0.4206583;-0.08775085;2.592977
Wrist-Left;0.0989376;-0.08935414;2.936123
Hand-Right;0.4049507;-0.1356563;2.594317
Hand-Left;0.08261855;-0.1813485;2.95317
Spine;0.2998288;0.2011948;2.846762
Hip-centro;0.2719088;0.1374226;2.825233
Hip-Right;0.3199352;0.05748774;2.757622
Hip-Left;0.2046311;0.05234234;2.880132
Knee-Right;0.3827586;-0.4605783;2.806189
Knee-Left;0.1859657;-0.4772195;2.897238
Ankle-Right;0.3849558;-0.8085307;2.833894
Ankle-Left;0.1637223;-0.8266731;2.886571
Foot-Right;0.3357825;-0.8857172;2.787943
Foot-Left;0.1214266;-0.8985122;2.844749
Head;0.2648577;0.7068017;2.820207
Shoulder-Center;0.3176605;0.5447466;2.848165
Shoulder-Right;0.4292041;0.4186964;2.736897
Shoulder-Left;0.1752393;0.4134037;2.97279
Elbow-Right;0.5036213;0.1269661;2.659484
Elbow-Left;0.1290458;0.1364113;2.995587
Wrist-Right;0.4210567;-0.08669406;2.593267
Wrist-Left;0.09950384;-0.09265436;2.938559
Hand-Right;0.4058515;-0.1306774;2.594667
Hand-Left;0.08266044;-0.1845618;2.955574
Spine;0.3003073;0.2011908;2.847656
Hip-centro;0.2720365;0.1375914;2.825394
Hip-Right;0.3202409;0.05757137;2.757395
Hip-Left;0.2047722;0.05228331;2.880262
Knee-Right;0.3817366;-0.4633792;2.807094
Knee-Left;0.1862926;-0.4769885;2.8972
Ankle-Right;0.3859473;-0.8130933;2.836124
Ankle-Left;0.1650319;-0.8202977;2.884649
Foot-Right;0.3375046;-0.8877044;2.787567
Foot-Left;0.1244065;-0.8963838;2.847435
Head;0.2618683;0.6987169;2.817137
Shoulder-Center;0.318258;0.5434912;2.848695
Shoulder-Right;0.4298832;0.4183119;2.736613
Shoulder-Left;0.1755786;0.4130906;2.972544
Elbow-Right;0.5036459;0.1269225;2.65934
Elbow-Left;0.1269182;0.1405679;3.004923
Wrist-Right;0.4213568;-0.08697318;2.593631
Wrist-Left;0.1002544;-0.08713627;2.939575
Hand-Right;0.4061912;-0.1314343;2.594473
Hand-Left;0.08383458;-0.1794005;2.955013
Spine;0.3012347;0.2000482;2.848344
Hip-centro;0.2725293;0.136621;2.825399
Hip-Right;0.3207636;0.05698751;2.757394
Hip-Left;0.2052609;0.05130569;2.879842
Knee-Right;0.3817933;-0.4634528;2.807017
Knee-Left;0.1868035;-0.4745625;2.896682
Ankle-Right;0.3862419;-0.8123242;2.836346
Ankle-Left;0.1649798;-0.8183872;2.885153
Foot-Right;0.3367898;-0.8880399;2.78713
Foot-Left;0.1067037;-0.89633;2.844439
Head;0.2622891;0.7063101;2.819424
Shoulder-Center;0.3177612;0.543574;2.848471
Shoulder-Right;0.4298782;0.4182925;2.73659
Shoulder-Left;0.1757143;0.4130083;2.972513
Elbow-Right;0.5040447;0.1271882;2.659315
Elbow-Left;0.1307179;0.1300002;2.990681
Wrist-Right;0.4220231;-0.08684118;2.593704
Wrist-Left;0.09854089;-0.09958729;2.938529
Hand-Right;0.4061864;-0.1315115;2.594546
Hand-Left;0.0825103;-0.1920173;2.953388
Spine;0.3015955;0.2004353;2.8489
Hip-centro;0.2725932;0.137199;2.825559
Hip-Right;0.3207949;0.05699223;2.757282
Hip-Left;0.2056398;0.05214785;2.880541
Knee-Right;0.3806202;-0.4606694;2.806012
Knee-Left;0.187142;-0.4735236;2.89669
Ankle-Right;0.3890044;-0.8049531;2.837115
Ankle-Left;0.1661896;-0.8188857;2.885016
Foot-Right;0.3047854;-0.8739037;2.796203
Foot-Left;0.1124135;-0.896103;2.845349
Head;0.2627358;0.7093388;2.819591
Shoulder-Center;0.3179336;0.5438577;2.848263
Shoulder-Right;0.4298386;0.4182258;2.736538
Shoulder-Left;0.1758189;0.4128797;2.972567
Elbow-Right;0.5042675;0.1273782;2.659544
Elbow-Left;0.1311993;0.1300134;2.989319
Wrist-Right;0.4220581;-0.08659875;2.593986
Wrist-Left;0.09829481;-0.09977686;2.939011
Hand-Right;0.4063023;-0.1323704;2.594612
Hand-Left;0.08240572;-0.1922795;2.953583
Spine;0.3018897;0.2003342;2.849283
Hip-centro;0.2724837;0.1371;2.825608
Hip-Right;0.3206738;0.0569637;2.757308
Hip-Left;0.205488;0.05202698;2.880614
Knee-Right;0.3811879;-0.4619602;2.806399
Knee-Left;0.1871099;-0.4736042;2.896751
Ankle-Right;0.3877211;-0.8066334;2.83655
Ankle-Left;0.1659873;-0.8197589;2.884987
Foot-Right;0.3499184;-0.8875318;2.795925
Foot-Left;0.1164779;-0.89707;2.844099
Head;0.2591557;0.7020745;2.820445
Shoulder-Center;0.316548;0.5425461;2.84873
Shoulder-Right;0.429859;0.4182481;2.736595
Shoulder-Left;0.1757828;0.4123073;2.972069
Elbow-Right;0.5028233;0.1189266;2.657864
Elbow-Left;0.1312775;0.1299782;2.989169
Wrist-Right;0.4188376;-0.09429736;2.592014
Wrist-Left;0.09886296;-0.09997824;2.939424
Hand-Right;0.4064836;-0.1325723;2.594766
Hand-Left;0.08268236;-0.1924097;2.954137
Spine;0.301917;0.2000353;2.850051
Hip-centro;0.2723596;0.1369389;2.825906
Hip-Right;0.3206369;0.05670641;2.75766
Hip-Left;0.205484;0.05199414;2.880699
Knee-Right;0.3812312;-0.4620456;2.806048
Knee-Left;0.1872841;-0.4719668;2.896532
Ankle-Right;0.3876036;-0.8086366;2.835455
Ankle-Left;0.1659306;-0.8196924;2.885024
Foot-Right;0.3117642;-0.8830804;2.788254
Foot-Left;0.1189135;-0.893978;2.843589
Head;0.2597111;0.7023249;2.820272
Shoulder-Center;0.3167105;0.542846;2.848624
Shoulder-Right;0.4299066;0.4178729;2.736269
Shoulder-Left;0.1765926;0.4128585;2.97154
Elbow-Right;0.5036687;0.1196618;2.658409
Elbow-Left;0.1311666;0.1298418;2.989513
Wrist-Right;0.4192279;-0.09334923;2.59239
Wrist-Left;0.0985209;-0.09998992;2.939134
Hand-Right;0.4064585;-0.1330588;2.594989
Hand-Left;0.0843455;-0.1435715;2.955735
Spine;0.3023739;0.2000618;2.850336
Hip-centro;0.2725628;0.1369914;2.825891
Hip-Right;0.3208588;0.05672165;2.757626
Hip-Left;0.2059817;0.05239147;2.880611
Knee-Right;0.38234;-0.4625543;2.805426
Knee-Left;0.1875264;-0.4731766;2.896202
Ankle-Right;0.3875278;-0.8084949;2.835408
Ankle-Left;0.1644001;-0.8290665;2.887695
Foot-Right;0.3236974;-0.8828795;2.783428
Foot-Left;0.1192125;-0.8946306;2.843359
Head;0.26;0.7022554;2.819268
Shoulder-Center;0.316992;0.5428545;2.849063
Shoulder-Right;0.4299362;0.4178726;2.736283
Shoulder-Left;0.1767426;0.412847;2.971579
Elbow-Right;0.5040655;0.1200998;2.658593
Elbow-Left;0.1312779;0.1303301;2.989051
Wrist-Right;0.4194947;-0.09289403;2.592681
Wrist-Left;0.09855974;-0.09958261;2.939205
Hand-Right;0.4065328;-0.1336506;2.594848
Hand-Left;0.08382019;-0.1574201;2.960986
Spine;0.3026313;0.1997555;2.850959
Hip-centro;0.2725244;0.1367214;2.826188
Hip-Right;0.3207708;0.05652566;2.758
Hip-Left;0.2059678;0.05234839;2.880652
Knee-Right;0.3818664;-0.4626177;2.805563
Knee-Left;0.1877382;-0.4743556;2.89632
Ankle-Right;0.3874853;-0.8082775;2.835657
Ankle-Left;0.1655042;-0.8304834;2.887818
Foot-Right;0.2954192;-0.8731828;2.806778
Foot-Left;0.1171486;-0.8963657;2.842118
Head;0.260878;0.7043279;2.814656
Shoulder-Center;0.3175899;0.543753;2.848173
Shoulder-Right;0.429859;0.4179773;2.736378
Shoulder-Left;0.1768339;0.4128375;2.971549
Elbow-Right;0.5039567;0.1202856;2.658593
Elbow-Left;0.1283788;0.137026;2.994281
Wrist-Right;0.419499;-0.09293662;2.59341
Wrist-Left;0.1001215;-0.09251367;2.938678
Hand-Right;0.406475;-0.1336564;2.594746
Hand-Left;0.08381615;-0.1591973;2.960131
Spine;0.3030149;0.2003781;2.851194
Hip-centro;0.2727231;0.1373438;2.826332
Hip-Right;0.3207656;0.05695323;2.757856
Hip-Left;0.206254;0.05249543;2.881247
Knee-Right;0.3812692;-0.4695478;2.805919
Knee-Left;0.1876196;-0.4751032;2.896374
Ankle-Right;0.3866686;-0.8130242;2.838114
Ankle-Left;0.1656202;-0.8307207;2.88797
Foot-Right;0.3466386;-0.8909615;2.783049
Foot-Left;0.09920646;-0.9041362;2.845649
Head;0.2608676;0.7043126;2.814712
Shoulder-Center;0.317534;0.5437018;2.847991
Shoulder-Right;0.4298188;0.4180711;2.736341
Shoulder-Left;0.1767958;0.4127599;2.971486
Elbow-Right;0.5038106;0.1206792;2.658515
Elbow-Left;0.129751;0.131651;2.988262
Wrist-Right;0.4195897;-0.09268632;2.593505
Wrist-Left;0.09919691;-0.0982784;2.936574
Hand-Right;0.4068182;-0.1334909;2.594927
Hand-Left;0.0830566;-0.1608492;2.961403
Spine;0.3031541;0.200222;2.8513
Hip-centro;0.2727421;0.1371552;2.826289
Hip-Right;0.3208075;0.05692183;2.757858
Hip-Left;0.2062725;0.05222215;2.881143
Knee-Right;0.3805956;-0.4692921;2.805433
Knee-Left;0.1873318;-0.4749398;2.896157
Ankle-Right;0.387557;-0.813816;2.837639
Ankle-Left;0.1653872;-0.8306726;2.887969
Foot-Right;0.3297013;-0.8911393;2.786877
Foot-Left;0.09805311;-0.9031654;2.843852
Head;0.2613236;0.707164;2.813368
Shoulder-Center;0.3179279;0.5435495;2.84688
Shoulder-Right;0.4299161;0.4178228;2.736266
Shoulder-Left;0.1772962;0.4133345;2.971553
Elbow-Right;0.5036632;0.1224611;2.658352
Elbow-Left;0.1298317;0.1315398;2.988544
Wrist-Right;0.4203476;-0.09133957;2.593646
Wrist-Left;0.09913776;-0.09838898;2.936921
Hand-Right;0.4068694;-0.1338528;2.594609
Hand-Left;0.08342998;-0.1619481;2.9612
Spine;0.3032756;0.2002368;2.851321
Hip-centro;0.2727883;0.1371364;2.826306
Hip-Right;0.320839;0.05694376;2.757885
Hip-Left;0.2063809;0.05205962;2.881318
Knee-Right;0.3797391;-0.4681835;2.804788
Knee-Left;0.1871904;-0.4757072;2.895925
Ankle-Right;0.3895284;-0.8109075;2.837277
Ankle-Left;0.1611694;-0.8370813;2.88979
Foot-Right;0.3346319;-0.8878165;2.785553
Foot-Left;0.09488709;-0.9053338;2.831431
Head;0.2614958;0.7070633;2.809595
Shoulder-Center;0.3189436;0.5429562;2.845697
Shoulder-Right;0.4300168;0.4178578;2.736148
Shoulder-Left;0.1777594;0.4134346;2.970881
Elbow-Right;0.503984;0.1230694;2.658291
Elbow-Left;0.1303804;0.1311808;2.988705
Wrist-Right;0.4207152;-0.09077781;2.593672
Wrist-Left;0.100284;-0.09841725;2.93462
Hand-Right;0.4071119;-0.1346148;2.594346
Hand-Left;0.08386581;-0.1620986;2.96107
Spine;0.303854;0.2005006;2.85113
Hip-centro;0.2734368;0.137493;2.826236
Hip-Right;0.3213481;0.05704822;2.757878
Hip-Left;0.207172;0.05283677;2.881398
Knee-Right;0.3766844;-0.4606386;2.802299
Knee-Left;0.1866278;-0.4772553;2.895607
Ankle-Right;0.3904198;-0.80897;2.836587
Ankle-Left;0.1596406;-0.8399933;2.890272
Foot-Right;0.3446616;-0.87564;2.790688
Foot-Left;0.08364747;-0.9055974;2.839024
Head;0.2615293;0.7058104;2.807031
Shoulder-Center;0.3196141;0.5423962;2.844527
Shoulder-Right;0.4300718;0.4177294;2.735936
Shoulder-Left;0.1778602;0.4132262;2.971147
Elbow-Right;0.5038788;0.1187389;2.657477
Elbow-Left;0.1299225;0.1416593;2.995571
Wrist-Right;0.4195819;-0.0946756;2.592707
Wrist-Left;0.1020298;-0.08727878;2.936411
Hand-Right;0.4074155;-0.1362941;2.594319
Hand-Left;0.08424334;-0.1622994;2.961963
Spine;0.3037989;0.2004361;2.850812
Hip-centro;0.2734115;0.1374333;2.826135
Hip-Right;0.3212653;0.0569461;2.757784
Hip-Left;0.2071035;0.05280837;2.881357
Knee-Right;0.3763201;-0.4598528;2.801301
Knee-Left;0.1856186;-0.4770309;2.895115
Ankle-Right;0.3934802;-0.8070454;2.837208
Ankle-Left;0.1598185;-0.8404265;2.889529
Foot-Right;0.347244;-0.8713579;2.793002
Foot-Left;0.08416164;-0.9048164;2.836279
Head;0.2584059;0.704236;2.804584
Shoulder-Center;0.3195301;0.5421437;2.844472
Shoulder-Right;0.4300659;0.4176654;2.735799
Shoulder-Left;0.1775747;0.4121904;2.971356
Elbow-Right;0.5039349;0.1202014;2.657178
Elbow-Left;0.1308652;0.1410109;2.996267
Wrist-Right;0.4201258;-0.09357069;2.593082
Wrist-Left;0.1015432;-0.08766888;2.936677
Hand-Right;0.4074623;-0.1373111;2.594315
