Hip-Right;0.2049793;0.1148685;2.387603
Hip-Left;0.06365346;0.1269002;2.484284
Knee-Right;0.2572337;-0.3178013;2.375866
Knee-Left;0.1198317;-0.338216;2.543035
Ankle-Right;0.3167699;-0.6745697;2.393397
Ankle-Left;0.1937357;-0.6722499;2.544219
Foot-Right;0.2842833;-0.7340397;2.361613
Foot-Left;0.117893;-0.735842;2.541835
Head;0.06799814;0.6598258;2.407966
Shoulder-Center;0.1472514;0.5391849;2.456612
Shoulder-Right;0.2958811;0.4490058;2.377832
Shoulder-Left;-0.0123842;0.5458492;2.609183
Elbow-Right;0.2566955;0.5044782;2.182532
Elbow-Left;-0.1349386;0.4137279;2.619548
Wrist-Right;0.2500762;0.3265935;2.124985
Wrist-Left;-0.04560988;0.5721881;2.582092
Hand-Right;0.2478697;0.2672986;2.110002
Hand-Left;-0.03477583;0.6335061;2.573322
Spine;0.1533464;0.2648816;2.464014
Hip-centro;0.1355384;0.20897;2.443512
Hip-Right;0.2045959;0.116795;2.387322
Hip-Left;0.06305508;0.1270481;2.484962
Knee-Right;0.2572155;-0.3183681;2.375593
Knee-Left;0.1191182;-0.3371297;2.54291
Ankle-Right;0.3173189;-0.6755462;2.395112
Ankle-Left;0.1936685;-0.6722164;2.544253
Foot-Right;0.2842608;-0.7338496;2.360496
Foot-Left;0.1172606;-0.7331057;2.534783
Head;0.06745395;0.6602308;2.40854
Shoulder-Center;0.1464968;0.5397839;2.457064
Shoulder-Right;0.2798511;0.4302056;2.378303
Shoulder-Left;-0.01032731;0.5391695;2.608556
Elbow-Right;0.2602671;0.5060955;2.18755
Elbow-Left;-0.1427175;0.4174737;2.62087
Wrist-Right;0.2448421;0.3313647;2.120733
Wrist-Left;-0.0455574;0.5710601;2.582199
Hand-Right;0.2397005;0.2731211;2.102659
Hand-Left;-0.03477639;0.632882;2.573414
Spine;0.1530748;0.2632191;2.463869
Hip-centro;0.1351043;0.2077334;2.443615
Hip-Right;0.2010709;0.1157635;2.385524
Hip-Left;0.06505894;0.1217015;2.48774
Knee-Right;0.2567236;-0.3183613;2.37575
Knee-Left;0.1186386;-0.3370115;2.542971
Ankle-Right;0.3152266;-0.6736963;2.393271
Ankle-Left;0.1929277;-0.6719991;2.544182
Foot-Right;0.2836583;-0.7331159;2.358721
Foot-Left;0.1169264;-0.7321069;2.532441
Head;0.06654708;0.6612012;2.409703
Shoulder-Center;0.145814;0.5404267;2.457562
Shoulder-Right;0.2938126;0.4484693;2.381236
Shoulder-Left;-0.009830333;0.5371074;2.607999
Elbow-Right;0.2571322;0.5034928;2.185279
Elbow-Left;-0.1449902;0.4189727;2.621683
Wrist-Right;0.2479838;0.3271419;2.122543
Wrist-Left;-0.04518124;0.5706993;2.582348
Hand-Right;0.2449343;0.2683582;2.105827
Hand-Left;-0.03496928;0.6318438;2.573714
Spine;0.1523499;0.263269;2.464341
Hip-centro;0.1349014;0.207976;2.443621
Hip-Right;0.2009967;0.1167145;2.384985
Hip-Left;0.06436825;0.1215254;2.488057
Knee-Right;0.2565573;-0.3184187;2.375687
Knee-Left;0.1185938;-0.3369945;2.542955
Ankle-Right;0.3153121;-0.6739677;2.393359
Ankle-Left;0.192652;-0.6721196;2.544152
Foot-Right;0.2819067;-0.7347223;2.358772
Foot-Left;0.1159853;-0.7325962;2.534153
Head;0.06648397;0.6612968;2.410214
Shoulder-Center;0.1456618;0.5401536;2.457967
Shoulder-Right;0.2815289;0.4301993;2.380841
Shoulder-Left;-0.009017682;0.5356755;2.607873
Elbow-Right;0.2599345;0.5048884;2.189884
Elbow-Left;-0.1463468;0.4202806;2.622048
Wrist-Right;0.2443088;0.3316285;2.118792
Wrist-Left;-0.04309635;0.5697457;2.583273
Hand-Right;0.2391002;0.2738751;2.099289
Hand-Left;-0.03145804;0.6332209;2.574224
Spine;0.152524;0.2633485;2.46439
Hip-centro;0.1346544;0.2084596;2.44394
Hip-Right;0.1997937;0.1171755;2.383367
Hip-Left;0.0642552;0.1219964;2.491356
Knee-Right;0.2569431;-0.3190446;2.37606
Knee-Left;0.1186004;-0.3369846;2.542917
Ankle-Right;0.3155518;-0.6735243;2.393296
Ankle-Left;0.1934262;-0.6719394;2.5438
Foot-Right;0.2825521;-0.7344369;2.358725
Foot-Left;0.1177022;-0.7321678;2.533635
Head;0.06669591;0.6613785;2.41067
Shoulder-Center;0.1464346;0.5414981;2.45778
Shoulder-Right;0.2803998;0.4282015;2.380399
Shoulder-Left;-0.009029333;0.5389968;2.607599
Elbow-Right;0.2601465;0.5032702;2.189479
Elbow-Left;-0.136998;0.4135142;2.622362
Wrist-Right;0.2438233;0.3301015;2.118383
Wrist-Left;-0.04301196;0.5689413;2.583567
Hand-Right;0.2383823;0.2723787;2.098876
Hand-Left;-0.03102493;0.6325318;2.574478
Spine;0.152584;0.2632321;2.464469
Hip-centro;0.1346679;0.2083578;2.444028
Hip-Right;0.1996811;0.117012;2.383449
Hip-Left;0.06422083;0.1219292;2.491576
Knee-Right;0.2571229;-0.3187227;2.375899
Knee-Left;0.1187843;-0.3369784;2.542863
Ankle-Right;0.3153473;-0.6725872;2.393379
Ankle-Left;0.1938873;-0.6718041;2.543899
Foot-Right;0.2829412;-0.7338755;2.358028
Foot-Left;0.1186899;-0.7317149;2.531651
Head;0.06690256;0.6615458;2.410928
Shoulder-Center;0.1463882;0.5414687;2.45821
Shoulder-Right;0.2804379;0.4331316;2.381731
Shoulder-Left;-0.009615771;0.5400996;2.607902
Elbow-Right;0.2599617;0.5025241;2.188434
Elbow-Left;-0.1375102;0.41423;2.621528
Wrist-Right;0.2431012;0.3286148;2.119841
Wrist-Left;-0.04253039;0.569176;2.583702
Hand-Right;0.2374811;0.270645;2.101166
Hand-Left;-0.03101097;0.6320459;2.574712
Spine;0.1515669;0.2608747;2.465353
Hip-centro;0.1336717;0.2059581;2.444834
Hip-Right;0.1990278;0.1159472;2.386714
Hip-Left;0.06256007;0.1212477;2.490436
Knee-Right;0.2572315;-0.318518;2.375813
Knee-Left;0.1188066;-0.3369471;2.542898
Ankle-Right;0.3155915;-0.672851;2.393708
Ankle-Left;0.1940856;-0.6715688;2.543733
Foot-Right;0.2819855;-0.7354581;2.35955
Foot-Left;0.1207602;-0.7324777;2.528182
Head;0.06701666;0.6613793;2.411778
Shoulder-Center;0.1462404;0.5413809;2.458054
Shoulder-Right;0.2803734;0.4342414;2.382087
Shoulder-Left;-0.009976223;0.5419316;2.608118
Elbow-Right;0.2592683;0.5007337;2.187747
Elbow-Left;-0.1371433;0.4152472;2.621345
Wrist-Right;0.2428403;0.3264062;2.120445
Wrist-Left;-0.04116122;0.5696303;2.584092
Hand-Right;0.2373643;0.268297;2.102199
Hand-Left;-0.0302589;0.6315617;2.575241
Spine;0.1504;0.2629147;2.465859
Hip-centro;0.1322513;0.2096523;2.44593
Hip-Right;0.1972682;0.1176511;2.385748
Hip-Left;0.06084272;0.123846;2.494562
Knee-Right;0.2572607;-0.3186125;2.375768
Knee-Left;0.1188738;-0.3367515;2.542874
Ankle-Right;0.3155287;-0.6726474;2.393589
Ankle-Left;0.1943687;-0.6715227;2.54376
Foot-Right;0.2825233;-0.7353168;2.359256
Foot-Left;0.12066;-0.7324866;2.529393
Head;0.06735132;0.6615955;2.412318
Shoulder-Center;0.1462359;0.5418015;2.458878
Shoulder-Right;0.2804312;0.43432;2.382184
Shoulder-Left;-0.006670073;0.5380596;2.606938
Elbow-Right;0.2594665;0.5004323;2.187708
Elbow-Left;-0.1363376;0.4145377;2.622008
Wrist-Right;0.2423471;0.3260962;2.120713
Wrist-Left;-0.04110334;0.5692536;2.584094
Hand-Right;0.2366406;0.2679842;2.102567
Hand-Left;-0.03016675;0.6311927;2.57526
Spine;0.1508637;0.2629145;2.4659
Hip-centro;0.1329673;0.2096167;2.445945
Hip-Right;0.1978117;0.1180054;2.384197
Hip-Left;0.06369503;0.1225247;2.495631
Knee-Right;0.2580193;-0.3191245;2.376201
Knee-Left;0.1198633;-0.337519;2.543051
Ankle-Right;0.3162464;-0.6728596;2.393062
Ankle-Left;0.194494;-0.671628;2.543844
Foot-Right;0.2821469;-0.736364;2.360377
Foot-Left;0.1214634;-0.7331814;2.528684
Head;0.06781486;0.6617107;2.412474
Shoulder-Center;0.1482293;0.5401384;2.457438
Shoulder-Right;0.2808617;0.4344754;2.382289
Shoulder-Left;-0.006289426;0.5410765;2.608223
Elbow-Right;0.2607773;0.4993204;2.187218
Elbow-Left;-0.1318589;0.4122411;2.619428
Wrist-Right;0.2416058;0.3249262;2.121081
Wrist-Left;-0.04044564;0.5696083;2.583828
Hand-Right;0.2352152;0.2667947;2.10322
Hand-Left;-0.02991234;0.630568;2.575055
Spine;0.1540054;0.2617202;2.464573
Hip-centro;0.1365777;0.2084232;2.444598
Hip-Right;0.1996322;0.117808;2.383872
Hip-Left;0.06969179;0.1201188;2.492251
Knee-Right;0.2590103;-0.3185573;2.375613
Knee-Left;0.1208928;-0.3373069;2.542888
Ankle-Right;0.3181388;-0.6734139;2.392571
Ankle-Left;0.1947512;-0.6715045;2.543763
Foot-Right;0.2833656;-0.7365108;2.360669
Foot-Left;0.1242482;-0.7327669;2.530576
Head;0.06901017;0.6622841;2.412761
Shoulder-Center;0.1497252;0.5407978;2.457433
Shoulder-Right;0.2817187;0.4296464;2.381253
Shoulder-Left;0.0004473757;0.5376141;2.6077
Elbow-Right;0.2640986;0.4996035;2.187968
Elbow-Left;-0.1316025;0.4157502;2.61991
Wrist-Right;0.2412438;0.3261511;2.120298
Wrist-Left;-0.03771684;0.5715213;2.583551
Hand-Right;0.2336255;0.2683336;2.101926
Hand-Left;-0.02836579;0.6307279;2.575082
Spine;0.1558109;0.260249;2.464279
Hip-centro;0.1384002;0.2062263;2.444407
Hip-Right;0.2005091;0.116749;2.383199
Hip-Left;0.07143147;0.1184274;2.492705
Knee-Right;0.2602394;-0.3185479;2.375249
Knee-Left;0.1226609;-0.3374264;2.542714
Ankle-Right;0.321919;-0.6723251;2.391183
Ankle-Left;0.1974573;-0.6724347;2.54542
Foot-Right;0.2852847;-0.7356296;2.360397
Foot-Left;0.1254608;-0.7321441;2.530249
Head;0.07120751;0.6619604;2.413398
Shoulder-Center;0.1520516;0.5409342;2.456742
Shoulder-Right;0.2836754;0.4294663;2.381636
Shoulder-Left;0.002549792;0.5367133;2.60794
Elbow-Right;0.2668157;0.4980449;2.187734
Elbow-Left;-0.1317295;0.417076;2.619312
Wrist-Right;0.2385456;0.3255839;2.119525
Wrist-Left;-0.02458229;0.5631236;2.57796
Hand-Right;0.2291222;0.2680969;2.100971
Hand-Left;-0.02417665;0.6114773;2.571965
Spine;0.1619222;0.2517866;2.461551
Hip-centro;0.1452985;0.1947478;2.440674
Hip-Right;0.2074143;0.1116265;2.384228
Hip-Left;0.0766339;0.1111017;2.484229
Knee-Right;0.2628129;-0.3180086;2.374615
Knee-Left;0.1248235;-0.3377324;2.542848
Ankle-Right;0.3240613;-0.6717541;2.390778
Ankle-Left;0.2000477;-0.6711588;2.545364
Foot-Right;0.2865105;-0.7354767;2.360389
Foot-Left;0.1237697;-0.7342341;2.535307
Head;0.0743254;0.6618283;2.414335
Shoulder-Center;0.1539791;0.540241;2.457283
Shoulder-Right;0.2875381;0.4323425;2.381763
Shoulder-Left;0.007870943;0.5326285;2.606084
Elbow-Right;0.2677522;0.4970854;2.186697
Elbow-Left;-0.1311217;0.4196464;2.620838
Wrist-Right;0.2429349;0.3234403;2.120621
Wrist-Left;0.01787616;0.5222061;2.578038
Hand-Right;0.2346625;0.2655586;2.102776
Hand-Left;0.06754212;0.5563927;2.567952
Spine;0.1636565;0.2525817;2.461977
Hip-centro;0.1469973;0.1964494;2.440865
Hip-Right;0.2093442;0.1130219;2.381924
Hip-Left;0.07923442;0.1114449;2.48622
Knee-Right;0.2657257;-0.3170562;2.374517
Knee-Left;0.1297558;-0.3380284;2.542688
Ankle-Right;0.3270073;-0.6716781;2.390938
Ankle-Left;0.2019431;-0.6712044;2.545315
Foot-Right;0.2874599;-0.7352546;2.360303
Foot-Left;0.1253352;-0.7340828;2.536403
Head;0.07705072;0.663003;2.415749
Shoulder-Center;0.1551058;0.5410143;2.460343
Shoulder-Right;0.2912886;0.4338524;2.382075
Shoulder-Left;0.01116642;0.5310186;2.604912
Elbow-Right;0.2687868;0.4957137;2.18631
Elbow-Left;-0.1292253;0.4202787;2.620963
Wrist-Right;0.2464509;0.3220024;2.119439
Wrist-Left;0.02119394;0.5211074;2.579542
Hand-Right;0.2390056;0.2640987;2.101328
Hand-Left;0.03167112;0.5855444;2.570578
Spine;0.1652105;0.2538371;2.463412
Hip-centro;0.1484352;0.1984087;2.441623
Hip-Right;0.2112059;0.1144084;2.380183
Hip-Left;0.08104013;0.112097;2.488072
Knee-Right;0.2674084;-0.3165557;2.374727
Knee-Left;0.132525;-0.3387373;2.543329
Ankle-Right;0.3294226;-0.6715387;2.391618
Ankle-Left;0.2047007;-0.6708621;2.545043
Foot-Right;0.2885773;-0.735467;2.360823
Foot-Left;0.1274602;-0.7332637;2.538152
Head;0.07997312;0.6671103;2.417248
Shoulder-Center;0.1558449;0.5410002;2.460397
Shoulder-Right;0.2927325;0.4318154;2.382821
Shoulder-Left;0.01165701;0.5309537;2.604696
Elbow-Right;0.2705459;0.493245;2.186882
Elbow-Left;-0.1276329;0.4190797;2.621381
Wrist-Right;0.2446901;0.3213961;2.115855
Wrist-Left;0.04165886;0.5178357;2.576292
Hand-Right;0.2360715;0.2641131;2.096357
Hand-Left;0.05553591;0.5845516;2.566675
Spine;0.1659606;0.2540696;2.464002
Hip-centro;0.1489337;0.1988308;2.441822
Hip-Right;0.2116632;0.1142597;2.37972
Hip-Left;0.08179363;0.1119513;2.489154
Knee-Right;0.2686083;-0.3174837;2.374684
Knee-Left;0.1336838;-0.3390605;2.543335
Ankle-Right;0.3295294;-0.6715776;2.391514
Ankle-Left;0.2061008;-0.67081;2.544919
Foot-Right;0.2905441;-0.7358219;2.359907
Foot-Left;0.1293063;-0.73395;2.539469
Head;0.08119562;0.6689866;2.418037
Shoulder-Center;0.1570909;0.5429282;2.461049
Shoulder-Right;0.2909459;0.4308235;2.381215
Shoulder-Left;0.01168863;0.5316558;2.604612
Elbow-Right;0.2719354;0.4919377;2.184804
Elbow-Left;-0.1230305;0.4150587;2.623304
Wrist-Right;0.2424965;0.3197735;2.116503
Wrist-Left;0.04292238;0.5174194;2.576054
Hand-Right;0.2326835;0.2623854;2.097912
Hand-Left;0.05679944;0.5841354;2.566437
Spine;0.1667418;0.2547739;2.46457
Hip-centro;0.1491795;0.1995787;2.4421
Hip-Right;0.2116267;0.1143333;2.37949
Hip-Left;0.08233827;0.1127275;2.490169
Knee-Right;0.2689345;-0.3176835;2.374634
Knee-Left;0.1342725;-0.3394305;2.543383
Ankle-Right;0.3299541;-0.6716029;2.391289
Ankle-Left;0.2070519;-0.6707307;2.545044
Foot-Right;0.2964571;-0.734693;2.357452
Foot-Left;0.1299117;-0.7335403;2.540189
Head;0.08168132;0.6728435;2.420836
Shoulder-Center;0.1588728;0.5471687;2.463955
Shoulder-Right;0.2923116;0.4393094;2.379905
Shoulder-Left;0.0117864;0.5318596;2.604551
Elbow-Right;0.2716797;0.4914297;2.180749
Elbow-Left;-0.1215993;0.4139151;2.623719
Wrist-Right;0.242102;0.3165971;2.12158
Wrist-Left;0.04395142;0.5170856;2.575197
Hand-Right;0.2322427;0.2583195;2.106031
Hand-Left;0.05782848;0.5838015;2.56558
Spine;0.1677508;0.2562604;2.466401
Hip-centro;0.1495846;0.2010064;2.443294
Hip-Right;0.211589;0.1148188;2.379585
Hip-Left;0.082959;0.1134906;2.491784
Knee-Right;0.2695691;-0.3179979;2.37466
Knee-Left;0.1350058;-0.3395793;2.543412
Ankle-Right;0.3300938;-0.6716247;2.391089
Ankle-Left;0.207864;-0.6702703;2.545125
Foot-Right;0.2965504;-0.7351258;2.357653
Foot-Left;0.1313103;-0.7338817;2.540811
Head;0.08320956;0.6735743;2.421747
Shoulder-Center;0.1623045;0.550976;2.465335
Shoulder-Right;0.2924268;0.4400758;2.380218
Shoulder-Left;0.01255315;0.5320389;2.604738
Elbow-Right;0.2739744;0.4880519;2.179655
Elbow-Left;-0.1189543;0.4119834;2.623813
Wrist-Right;0.2419209;0.313247;2.122091
Wrist-Left;0.04593017;0.5162229;2.574162
Hand-Right;0.2312364;0.2549787;2.107077
Hand-Left;0.05980725;0.5829388;2.564545
Spine;0.1696645;0.2543831;2.466883
Hip-centro;0.1511614;0.1979838;2.442982
Hip-Right;0.2131296;0.1137502;2.380823
Hip-Left;0.08371694;0.1126478;2.489674
Knee-Right;0.270925;-0.3183017;2.375094
Knee-Left;0.1360307;-0.3394566;2.54325
Ankle-Right;0.3324474;-0.6718791;2.391168
Ankle-Left;0.2093044;-0.6707209;2.545358
Foot-Right;0.2960342;-0.736632;2.361417
Foot-Left;0.1329136;-0.7344312;2.539376
Head;0.08722769;0.6796499;2.424163
Shoulder-Center;0.1648896;0.5551278;2.466347
Shoulder-Right;0.2967433;0.447513;2.380735
Shoulder-Left;0.01352029;0.532231;2.604616
Elbow-Right;0.2767726;0.4814464;2.177105
Elbow-Left;-0.1176749;0.411567;2.622946
Wrist-Right;0.2482463;0.3065804;2.117466
Wrist-Left;0.04697297;0.5140152;2.573664
Hand-Right;0.2387375;0.2482917;2.101758
Hand-Left;0.06085004;0.5807312;2.564048
Spine;0.1744381;0.2627085;2.469151
Hip-centro;0.1557434;0.2074296;2.444868
Hip-Right;0.2163027;0.119163;2.378738
Hip-Left;0.08838497;0.1174588;2.49422
Knee-Right;0.2754556;-0.3195615;2.37343
Knee-Left;0.1386796;-0.3404943;2.543436
Ankle-Right;0.3368548;-0.6745037;2.391267
Ankle-Left;0.2118037;-0.6720576;2.546329
Foot-Right;0.2981825;-0.7384504;2.362511
Foot-Left;0.152841;-0.7347547;2.537394
Head;0.09181396;0.6848256;2.427574
Shoulder-Center;0.168329;0.5608963;2.465588
Shoulder-Right;0.298598;0.4547951;2.378534
Shoulder-Left;0.0188942;0.5330223;2.603819
Elbow-Right;0.2814741;0.4761235;2.172676
Elbow-Left;-0.1130062;0.4133693;2.62285
Wrist-Right;0.2364479;0.3022069;2.123544
Wrist-Left;0.08968786;0.5062616;2.564513
Hand-Right;0.2214392;0.2442347;2.111338
Hand-Left;0.1035649;0.5729776;2.554897
Spine;0.1769956;0.262362;2.468922
Hip-centro;0.1578256;0.2063479;2.444459
Hip-Right;0.2178261;0.1194405;2.37884
Hip-Left;0.09196655;0.1169018;2.493397
Knee-Right;0.2780926;-0.3207453;2.373931
Knee-Left;0.1428197;-0.3416155;2.543559
Ankle-Right;0.3415691;-0.6772901;2.393488
Ankle-Left;0.2149813;-0.6718676;2.545756
Foot-Right;0.2993279;-0.738462;2.365697
Foot-Left;0.1535928;-0.735003;2.53354
Head;0.1027808;0.6921338;2.430859
Shoulder-Center;0.173783;0.561803;2.462896
Shoulder-Right;0.2986433;0.4547749;2.378518
Shoulder-Left;0.02861816;0.5270115;2.601028
Elbow-Right;0.2881638;0.4709198;2.171621
Elbow-Left;-0.1130256;0.4202902;2.622968
Wrist-Right;0.2212978;0.3037596;2.124442
Wrist-Left;0.09032089;0.5047071;2.567654
Hand-Right;0.1990091;0.2480396;2.112888
Hand-Left;0.104198;0.5714231;2.558038
Spine;0.1879794;0.2426844;2.464818
Hip-centro;0.1690451;0.1776026;2.439616
Hip-Right;0.223691;0.1089741;2.384452
Hip-Left;0.1050927;0.09953626;2.480138
Knee-Right;0.2815978;-0.3213583;2.374342
Knee-Left;0.1471358;-0.3423493;2.543375
Ankle-Right;0.3440977;-0.6786446;2.393543
Ankle-Left;0.2169863;-0.6720401;2.545257
Foot-Right;0.3030359;-0.7392188;2.363326
Foot-Left;0.1543873;-0.7350022;2.529727
Head;0.108316;0.6962836;2.432525
Shoulder-Center;0.1789622;0.5671414;2.462363
Shoulder-Right;0.2982662;0.4557074;2.37867
Shoulder-Left;0.02901752;0.5272663;2.601027
Elbow-Right;0.2942812;0.466275;2.171107
Elbow-Left;-0.1116092;0.4189863;2.622466
Wrist-Right;0.2171026;0.3007788;2.14213
Wrist-Left;0.09265008;0.5011388;2.570099
Hand-Right;0.1913764;0.2456134;2.136642
Hand-Left;0.1065271;0.5678548;2.560482
Spine;0.1893309;0.2420135;2.465184
Hip-centro;0.169554;0.1773545;2.439667
Hip-Right;0.2269231;0.1078183;2.386866
Hip-Left;0.1054152;0.09963219;2.479578
Knee-Right;0.2837506;-0.3213575;2.374
Knee-Left;0.1493617;-0.3415848;2.543069
Ankle-Right;0.3458647;-0.6790582;2.393931
Ankle-Left;0.22028;-0.6718567;2.544347
Foot-Right;0.3092298;-0.7381327;2.362792
Foot-Left;0.1540898;-0.7348823;2.530371
Head;0.1105909;0.7002941;2.434023
Shoulder-Center;0.1790273;0.5692512;2.464097
Shoulder-Right;0.2944483;0.4813236;2.382297
Shoulder-Left;0.03351258;0.5248172;2.597545
Elbow-Right;0.2976249;0.4562773;2.176341
Elbow-Left;-0.1039559;0.4165426;2.627037
Wrist-Right;0.3372074;0.2789773;2.140583
Wrist-Left;0.09317549;0.4979761;2.57101
Hand-Right;0.3504016;0.2198774;2.132834
Hand-Left;0.1070526;0.5646921;2.561394
